42.244809	130.201527	126.396652
40.527160	130.201527	126.396652
40.490230	128.735660	127.050145
37.913758	128.735660	127.050145
36.196109	128.735660	127.050145
37.054934	128.735660	127.050145
36.098203	128.296445	127.121570
36.098203	128.296445	127.121570
36.957027	128.296445	127.121570
35.239379	128.296445	127.121570
36.957027	128.296445	127.121570
35.239379	128.296445	127.121570
36.611781	128.000000	128.000000
36.611781	128.000000	128.000000
36.513875	127.560785	128.071426
35.655051	127.560785	128.071426
35.752957	128.000000	128.000000
35.752957	128.000000	128.000000
36.513875	127.560785	128.071426
33.078578	127.560785	128.071426
36.168629	127.264340	128.949855
37.027453	127.264340	128.949855
36.266535	127.703555	128.878430
35.407711	127.703555	128.878430
35.921289	127.407109	129.756859
35.921289	127.407109	129.756859
35.505617	128.142770	128.807004
37.223266	128.142770	128.807004
35.850863	128.439215	127.928574
33.274391	128.439215	127.928574
33.176484	128.000000	128.000000
34.894133	128.000000	128.000000
35.752957	128.000000	128.000000
36.611781	128.000000	128.000000
37.568512	128.439215	127.928574
37.568512	128.439215	127.928574
37.568512	128.439215	127.928574
39.286160	128.439215	127.928574
37.372699	127.560785	128.071426
37.372699	127.560785	128.071426
38.231523	127.560785	128.071426
38.231523	127.560785	128.071426
36.611781	128.000000	128.000000
35.752957	128.000000	128.000000
37.223266	128.142770	128.807004
33.787969	128.142770	128.807004
33.592156	127.264340	128.949855
36.168629	127.264340	128.949855
36.168629	127.264340	128.949855
36.168629	127.264340	128.949855
38.843008	127.703555	128.878430
39.701832	127.703555	128.878430
38.329430	128.000000	128.000000
38.329430	128.000000	128.000000
42.525645	127.560785	128.071426
46.819766	127.560785	128.071426
43.726281	123.893391	130.328266
70.349832	123.893391	130.328266
145.977023	124.359871	124.025746
149.412320	124.359871	124.025746
165.360687	126.555945	123.668617
167.937160	126.555945	123.668617
171.886035	126.259500	124.547047
174.462508	126.259500	124.547047
174.915109	126.989707	124.843410
175.773934	126.989707	124.843410
174.924559	126.984254	126.089629
176.642207	126.984254	126.089629
174.924559	126.984254	126.089629
172.348086	126.984254	126.089629
175.092891	126.391363	127.846488
175.092891	126.391363	127.846488
175.438137	126.687809	126.968059
175.438137	126.687809	126.968059
174.579313	126.687809	126.968059
174.579313	126.687809	126.968059
174.270996	127.857230	127.192996
175.129820	127.857230	127.192996
172.651254	128.296445	127.121570
174.368902	128.296445	127.121570
174.270996	127.857230	127.192996
172.553348	127.857230	127.192996
172.002840	126.687809	126.968059
172.861664	126.687809	126.968059
174.065734	126.984254	126.089629
174.065734	126.984254	126.089629
173.757418	128.153676	126.314566
172.039770	128.153676	126.314566
170.630437	126.984254	126.089629
171.489262	126.984254	126.089629
170.285191	126.687809	126.968059
172.002840	126.687809	126.968059
172.861664	126.687809	126.968059
172.861664	126.687809	126.968059
171.489262	126.984254	126.089629
172.348086	126.984254	126.089629
174.065734	126.984254	126.089629
171.489262	126.984254	126.089629
171.204992	125.661156	127.550125
172.922641	125.661156	127.550125
170.835699	127.857230	127.192996
172.553348	127.857230	127.192996
169.463297	128.153676	126.314566
168.604473	128.153676	126.314566
169.215957	128.296445	127.121570
170.933605	128.296445	127.121570
197.892953	128.598344	124.996922
197.892953	128.598344	124.996922
198.751777	128.598344	124.996922
198.751777	128.598344	124.996922
198.849684	129.037559	124.925496
201.426156	129.037559	124.925496
200.912578	129.334004	124.047066
199.194930	129.334004	124.047066
199.620051	128.592891	126.243141
197.902402	128.592891	126.243141
197.892953	128.598344	124.996922
198.751777	128.598344	124.996922
197.795047	128.159129	125.068348
198.653871	128.159129	125.068348
198.962187	126.989707	124.843410
198.103363	126.989707	124.843410
195.942563	126.254047	125.793266
196.801387	126.254047	125.793266
197.314965	125.957602	126.671695
197.314965	125.957602	126.671695
201.202863	126.687809	126.968059
199.485215	126.687809	126.968059
198.626391	126.687809	126.968059
198.626391	126.687809	126.968059
198.318074	127.857230	127.192996
199.176898	127.857230	127.192996
213.562199	126.989707	124.843410
204.973957	126.989707	124.843410
200.713332	124.491734	127.325188
199.854508	124.491734	127.325187
198.197836	123.465082	127.907254
180.162527	123.465082	127.907254
215.494559	127.857230	127.192996
230.953395	127.857230	127.192996
233.838184	126.687809	126.968059
233.838184	126.687809	126.968059
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.141352	128.000000	128.000000
234.141352	128.000000	128.000000
234.141352	128.000000	128.000000
234.141352	128.000000	128.000000
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
233.040336	125.661156	127.550125
234.253855	125.952148	127.917914
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
228.421582	118.908352	132.799383
129.993461	117.722570	136.313102
57.697645	120.786168	138.305559
61.132941	120.786168	138.305559
57.602305	125.798473	129.603348
60.178777	125.798473	129.603348
61.419777	127.560785	128.071426
58.843305	127.560785	128.071426
57.737141	127.703555	128.878430
57.737141	127.703555	128.878430
57.947551	126.094918	128.724918
51.076957	126.094918	128.724918
43.898047	127.264340	128.949855
43.039223	127.264340	128.949855
43.861117	125.798473	129.603348
43.861117	125.798473	129.603348
45.270449	126.967895	129.828285
48.705746	126.967895	129.828285
49.148898	127.703555	128.878430
42.278305	127.703555	128.878430
41.321574	127.264340	128.949855
41.321574	127.264340	128.949855
39.701832	127.703555	128.878430
39.701832	127.703555	128.878430
39.356586	127.407109	129.756859
41.933059	127.407109	129.756859
41.835152	126.967895	129.828285
40.117504	126.967895	129.828285
43.137129	127.703555	128.878430
44.854777	127.703555	128.878430
49.773266	131.804711	127.796383
54.067387	131.804711	127.796383
62.612684	134.308137	124.068387
58.318562	134.308137	124.068387
72.222066	137.684539	121.443758
97.986793	137.684539	121.443758
76.137445	139.886066	119.840410
72.702148	139.886066	119.840410
57.103328	140.462598	121.822207
87.162176	140.462598	121.822207
91.553336	142.389492	116.112414
101.000402	142.389492	116.112414
102.265449	141.659285	115.816051
100.547801	141.659285	115.816051
100.655156	142.093047	116.990844
98.078684	142.093047	116.990844
86.923418	142.087594	118.237062
95.511660	142.087594	118.237063
98.937508	142.093047	116.990844
97.219859	142.093047	116.990844
101.000402	142.389492	116.112414
98.423930	142.389492	116.112414
101.000402	142.389492	116.112414
102.718051	142.389492	116.112414
100.692086	143.558914	116.337352
100.692086	143.558914	116.337352
96.850566	144.289121	116.633715
95.991742	144.289121	116.633715
92.789187	146.633418	115.837371
88.495066	146.633418	115.837371
84.005133	145.754988	115.980223
86.581605	145.754988	115.980223
87.403500	144.289121	116.633715
81.391730	144.289121	116.633715
75.893539	143.992676	117.512145
76.752363	143.992676	117.512145
76.299762	143.262469	117.215781
72.864465	143.262469	117.215781
71.978160	141.791148	119.115492
65.107566	141.791148	119.115492
61.336473	141.489250	121.240141
59.618824	141.489250	121.240141
62.378227	138.409293	122.986340
60.660578	138.409293	122.986340
60.202828	140.160699	123.946855
55.049883	140.160699	123.946855
47.292984	138.689379	125.846566
49.010633	138.689379	125.846566
52.763695	137.514504	126.867848
57.916641	137.514504	126.867848
57.286258	137.382641	123.568406
58.145082	137.382641	123.568406
55.507633	138.409293	122.986340
56.366457	138.409293	122.986340
55.507633	138.409293	122.986340
53.789984	138.409293	122.986340
53.985797	139.287723	122.843488
53.985797	139.287723	122.843488
50.877715	138.107395	125.110988
50.877715	138.107395	125.110988
49.874605	136.207766	124.589687
45.580484	136.207766	124.589687
44.745707	133.715246	125.825246
44.745707	133.715246	125.825246
42.841695	132.831363	127.214316
44.559344	132.831363	127.214316
42.841695	132.831363	127.214316
47.135816	132.831363	127.214316
48.181004	133.715246	125.825246
48.181004	133.715246	125.825246
45.296215	134.884668	126.050184
47.872687	134.884668	126.050184
46.500285	135.181113	125.171754
43.923812	135.181113	125.171754
44.437391	134.884668	126.050184
41.002094	134.884668	126.050184
35.971102	132.831363	127.214316
35.112277	132.831363	127.214316
37.199219	130.635289	127.571445
37.199219	130.635289	127.571445
36.340395	130.635289	127.571445
37.199219	130.635289	127.571445
42.697410	130.931734	126.693016
41.838586	130.931734	126.693016
40.979762	130.931734	126.693016
40.120937	130.931734	126.693016
36.685641	130.931734	126.693016
36.685641	130.931734	126.693016
37.400180	129.032105	126.171715
37.400180	129.032105	126.171715
37.054934	128.735660	127.050145
35.337285	128.735660	127.050145
36.709688	128.439215	127.928574
35.850863	128.439215	127.928574
35.655051	127.560785	128.071426
35.655051	127.560785	128.071426
36.513875	127.560785	128.071426
36.513875	127.560785	128.071426
36.266535	127.703555	128.878430
36.266535	127.703555	128.878430
35.752957	128.000000	128.000000
34.894133	128.000000	128.000000
35.752957	128.000000	128.000000
34.894133	128.000000	128.000000
36.266535	127.703555	128.878430
35.407711	127.703555	128.878430
36.364441	128.142770	128.807004
35.505617	128.142770	128.807004
36.364441	128.142770	128.807004
36.364441	128.142770	128.807004
34.992039	128.439215	127.928574
33.274391	128.439215	127.928574
33.274391	128.439215	127.928574
34.992039	128.439215	127.928574
36.364441	128.142770	128.807004
36.364441	128.142770	128.807004
37.568512	128.439215	127.928574
37.568512	128.439215	127.928574
37.984184	127.703555	128.878430
38.843008	127.703555	128.878430
37.886277	127.264340	128.949855
37.027453	127.264340	128.949855
37.027453	127.264340	128.949855
39.603926	127.264340	128.949855
37.815852	128.296445	127.121570
36.957027	128.296445	127.121570
37.568512	128.439215	127.928574
35.850863	128.439215	127.928574
35.309805	127.264340	128.949855
36.168629	127.264340	128.949855
37.886277	127.264340	128.949855
37.027453	127.264340	128.949855
37.984184	127.703555	128.878430
41.419480	127.703555	128.878430
41.003809	128.439215	127.928574
38.427336	128.439215	127.928574
41.666820	127.560785	128.071426
45.102117	127.560785	128.071426
50.741160	125.793020	130.849566
49.882336	125.793020	130.849566
151.802430	123.475988	125.414816
158.673023	123.475988	125.414816
164.609219	126.989707	124.843410
166.326867	126.989707	124.843410
171.144016	126.687809	126.968059
175.438137	126.687809	126.968059
177.183266	128.159129	125.068348
177.183266	128.159129	125.068348
175.773934	126.989707	124.843410
174.056285	126.989707	124.843410
174.065734	126.984254	126.089629
174.924559	126.984254	126.089629
174.924559	126.984254	126.089629
174.924559	126.984254	126.089629
174.065734	126.984254	126.089629
174.924559	126.984254	126.089629
176.189605	126.254047	125.793266
174.471957	126.254047	125.793266
175.129820	127.857230	127.192996
175.129820	127.857230	127.192996
172.039770	128.153676	126.314566
172.039770	128.153676	126.314566
172.861664	126.687809	126.968059
172.861664	126.687809	126.968059
174.985535	125.957602	126.671695
173.267887	125.957602	126.671695
174.579313	126.687809	126.968059
174.579313	126.687809	126.968059
171.180945	128.153676	126.314566
171.180945	128.153676	126.314566
172.348086	126.984254	126.089629
172.348086	126.984254	126.089629
172.861664	126.687809	126.968059
172.861664	126.687809	126.968059
172.861664	126.687809	126.968059
175.438137	126.687809	126.968059
172.002840	126.687809	126.968059
171.144016	126.687809	126.968059
172.002840	126.687809	126.968059
172.002840	126.687809	126.968059
172.208102	127.560785	128.071426
171.349277	127.560785	128.071426
172.235582	129.032105	126.171715
171.376758	129.032105	126.171715
170.517934	129.032105	126.171715
170.517934	129.032105	126.171715
170.517934	129.032105	126.171715
170.517934	129.032105	126.171715
197.281469	128.455574	124.189918
195.563820	128.455574	124.189918
197.892953	128.598344	124.996922
199.610602	128.598344	124.996922
199.097023	128.894789	124.118492
201.673496	128.894789	124.118492
200.912578	129.334004	124.047066
197.477281	129.334004	124.047066
200.567332	129.037559	124.925496
197.990859	129.037559	124.925496
199.097023	128.894789	124.118492
195.661727	128.894789	124.118492
195.526891	126.989707	124.843410
196.385715	126.989707	124.843410
199.821012	126.989707	124.843410
198.962187	126.989707	124.843410
199.377859	126.254047	125.793266
198.519035	126.254047	125.793266
196.908742	126.687809	126.968059
198.626391	126.687809	126.968059
198.971637	126.984254	126.089629
198.112812	126.984254	126.089629
196.395164	126.984254	126.089629
198.112812	126.984254	126.089629
198.415980	128.296445	127.121570
200.992453	128.296445	127.121570
215.592465	128.296445	127.121570
206.145398	128.296445	127.121570
199.032613	125.957602	126.671695
199.032613	125.957602	126.671695
198.650437	124.195289	128.203617
178.897480	124.195289	128.203617
209.482789	127.857230	127.192996
230.094570	127.857230	127.192996
233.385582	125.957602	126.671695
233.740277	126.248594	127.039484
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
233.492937	126.391363	127.846488
234.351762	126.391363	127.846488
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
194.994430	113.912406	137.762937
79.911984	113.912406	137.762937
65.771441	122.570293	131.788762
59.759672	122.570293	131.788762
59.702129	127.560785	128.071426
60.560953	127.560785	128.071426
59.800035	128.000000	128.000000
57.223562	128.000000	128.000000
53.443020	127.703555	128.878430
54.301844	127.703555	128.878430
54.512254	126.094918	128.724918
51.076957	126.094918	128.724918
48.155238	125.798473	129.603348
43.861117	125.798473	129.603348
44.719941	125.798473	129.603348
44.719941	125.798473	129.603348
45.065187	126.094918	128.724918
48.500484	126.094918	128.724918
45.615695	127.264340	128.949855
42.180398	127.264340	128.949855
39.603926	127.264340	128.949855
39.603926	127.264340	128.949855
39.603926	127.264340	128.949855
39.603926	127.264340	128.949855
39.356586	127.407109	129.756859
40.215410	127.407109	129.756859
41.835152	126.967895	129.828285
42.693977	126.967895	129.828285
44.341199	128.000000	128.000000
45.200023	128.000000	128.000000
49.259687	132.101156	126.917953
57.847930	132.101156	126.917953
72.530383	136.515117	121.218820
66.518613	136.515117	121.218820
84.725687	139.886066	119.840410
98.466875	139.886066	119.840410
83.866863	139.886066	119.840410
63.255082	139.886066	119.840410
81.159855	140.457145	123.068426
93.183395	140.457145	123.068426
94.129809	142.389492	116.112414
97.565105	142.389492	116.112414
97.256789	143.558914	116.337352
102.409734	143.558914	116.337352
101.859227	142.389492	116.112414
108.729820	142.389492	116.112414
104.496676	141.362840	116.694480
104.496676	141.362840	116.694480
103.576875	142.389492	116.112414
103.576875	142.389492	116.112414
105.845031	143.558914	116.337352
104.127383	143.558914	116.337352
102.923312	143.262469	117.215781
104.640961	143.262469	117.215781
108.421504	143.558914	116.337352
102.409734	143.558914	116.337352
98.913461	144.585566	115.755285
94.619340	144.585566	115.755285
90.875727	145.754988	115.980223
87.440430	145.754988	115.980223
88.299254	145.754988	115.980223
87.440430	145.754988	115.980223
89.456945	144.591020	114.509066
85.162824	144.591020	114.509066
79.160504	144.585566	115.755285
80.878152	144.585566	115.755285
77.956434	144.289121	116.633715
73.662312	144.289121	116.633715
74.185340	143.987223	118.758363
69.032395	143.987223	118.758363
65.980141	144.261855	122.864809
61.686020	144.261855	122.864809
67.562953	142.356773	123.589727
63.268832	142.356773	123.589727
62.400559	142.362227	122.343508
57.247613	142.362227	122.343508
51.064078	138.991277	123.721918
52.781727	138.991277	123.721918
52.482859	140.155246	125.193074
57.635805	140.155246	125.193074
58.084105	138.409293	122.986340
59.801754	138.409293	122.986340
57.971602	140.457145	123.068426
59.689250	140.457145	123.068426
57.103328	140.462598	121.822207
57.103328	140.462598	121.822207
56.706555	141.187352	123.364789
56.706555	141.187352	123.364789
57.075848	138.991277	123.721918
51.922902	138.991277	123.721918
51.274488	137.382641	123.568406
46.121543	137.382641	123.568406
44.036316	133.133262	125.089668
44.036316	133.133262	125.089668
45.418168	132.831363	127.214316
46.276992	132.831363	127.214316
44.437391	134.884668	126.050184
46.155039	134.884668	126.050184
47.872687	134.884668	126.050184
48.731512	134.884668	126.050184
47.013863	134.884668	126.050184
50.449160	134.884668	126.050184
50.388184	135.911320	125.468117
46.952887	135.911320	125.468117
46.155039	134.884668	126.050184
42.719742	134.884668	126.050184
38.547574	132.831363	127.214316
35.112277	132.831363	127.214316
34.659676	132.101156	126.917953
35.518500	132.101156	126.917953
37.404480	131.508266	128.674813
37.404480	131.508266	128.674813
41.838586	130.931734	126.693016
42.697410	130.931734	126.693016
42.687961	130.937187	125.446797
40.970312	130.937187	125.446797
40.120937	130.931734	126.693016
37.544465	130.931734	126.693016
36.233039	130.201527	126.396652
37.091863	130.201527	126.396652
37.400180	129.032105	126.171715
36.541355	129.032105	126.171715
36.611781	128.000000	128.000000
35.752957	128.000000	128.000000
36.611781	128.000000	128.000000
36.611781	128.000000	128.000000
35.655051	127.560785	128.071426
35.655051	127.560785	128.071426
36.266535	127.703555	128.878430
36.266535	127.703555	128.878430
35.309805	127.264340	128.949855
36.168629	127.264340	128.949855
36.513875	127.560785	128.071426
35.655051	127.560785	128.071426
37.125359	127.703555	128.878430
35.407711	127.703555	128.878430
35.407711	127.703555	128.878430
35.407711	127.703555	128.878430
35.407711	127.703555	128.878430
35.407711	127.703555	128.878430
33.274391	128.439215	127.928574
33.274391	128.439215	127.928574
35.505617	128.142770	128.807004
36.364441	128.142770	128.807004
37.568512	128.439215	127.928574
36.709688	128.439215	127.928574
37.568512	128.439215	127.928574
35.850863	128.439215	127.928574
35.407711	127.703555	128.878430
37.984184	127.703555	128.878430
37.886277	127.264340	128.949855
36.168629	127.264340	128.949855
35.655051	127.560785	128.071426
39.090348	127.560785	128.071426
38.674676	128.296445	127.121570
36.957027	128.296445	127.121570
37.568512	128.439215	127.928574
34.992039	128.439215	127.928574
36.168629	127.264340	128.949855
35.309805	127.264340	128.949855
37.125359	127.703555	128.878430
37.984184	127.703555	128.878430
38.843008	127.703555	128.878430
41.419480	127.703555	128.878430
41.419480	127.703555	128.878430
41.419480	127.703555	128.878430
41.321574	127.264340	128.949855
42.180398	127.264340	128.949855
47.431250	127.703555	128.878430
44.854777	127.703555	128.878430
127.923684	122.883098	127.171676
155.406059	122.883098	127.171676
160.016230	128.153676	126.314566
167.745648	128.153676	126.314566
172.754309	126.254047	125.793266
174.471957	126.254047	125.793266
175.321332	126.259500	124.547047
175.321332	126.259500	124.547047
175.321332	126.259500	124.547047
175.321332	126.259500	124.547047
174.915109	126.989707	124.843410
175.773934	126.989707	124.843410
175.773934	126.989707	124.843410
174.915109	126.989707	124.843410
172.338637	126.989707	124.843410
172.338637	126.989707	124.843410
172.754309	126.254047	125.793266
175.330781	126.254047	125.793266
174.065734	126.984254	126.089629
171.489262	126.984254	126.089629
171.489262	126.984254	126.089629
172.348086	126.984254	126.089629
174.579313	126.687809	126.968059
174.579313	126.687809	126.968059
174.985535	125.957602	126.671695
173.267887	125.957602	126.671695
172.861664	126.687809	126.968059
172.861664	126.687809	126.968059
172.039770	128.153676	126.314566
171.180945	128.153676	126.314566
170.322121	128.153676	126.314566
171.180945	128.153676	126.314566
172.348086	126.984254	126.089629
174.924559	126.984254	126.089629
174.616242	128.153676	126.314566
172.039770	128.153676	126.314566
171.694523	127.857230	127.192996
171.694523	127.857230	127.192996
174.270996	127.857230	127.192996
171.694523	127.857230	127.192996
172.137676	128.592891	126.243141
172.137676	128.592891	126.243141
170.508484	129.037559	124.925496
170.508484	129.037559	124.925496
171.269402	128.598344	124.996922
169.551754	128.598344	124.996922
170.322121	128.153676	126.314566
169.463297	128.153676	126.314566
197.281469	128.455574	124.189918
199.857941	128.455574	124.189918
201.337699	128.592891	126.243141
199.620051	128.592891	126.243141
202.196523	128.592891	126.243141
202.196523	128.592891	126.243141
202.284980	129.037559	124.925496
200.567332	129.037559	124.925496
200.576781	129.032105	126.171715
199.717957	129.032105	126.171715
197.892953	128.598344	124.996922
196.175305	128.598344	124.996922
198.103363	126.989707	124.843410
196.385715	126.989707	124.843410
195.536340	126.984254	126.089629
195.536340	126.984254	126.089629
199.377859	126.254047	125.793266
200.236684	126.254047	125.793266
197.314965	125.957602	126.671695
200.750262	125.957602	126.671695
199.830461	126.984254	126.089629
195.536340	126.984254	126.089629
195.942563	126.254047	125.793266
199.377859	126.254047	125.793266
199.522145	128.153676	126.314566
202.098617	128.153676	126.314566
208.198844	128.598344	124.996922
197.892953	128.598344	124.996922
199.485215	126.687809	126.968059
196.908742	126.687809	126.968059
194.356316	124.195289	128.203617
178.038656	124.195289	128.203617
218.416277	128.153676	126.314566
230.439816	128.153676	126.314566
231.976250	124.788180	126.446758
232.835074	124.788180	126.446758
234.351762	126.391363	127.846488
234.351762	126.391363	127.846488
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
233.492937	126.391363	127.846488
234.351762	126.391363	127.846488
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
234.043445	127.560785	128.071426
132.780344	116.113934	136.159590
66.650879	116.113934	136.159590
65.569613	125.661156	127.550125
57.840195	125.661156	127.550125
62.721754	128.296445	127.121570
61.862930	128.296445	127.121570
57.321469	128.439215	127.928574
55.603820	128.439215	127.928574
55.160668	127.703555	128.878430
53.443020	127.703555	128.878430
53.653430	126.094918	128.724918
49.359309	126.094918	128.724918
48.155238	125.798473	129.603348
45.578766	125.798473	129.603348
43.898047	127.264340	128.949855
43.898047	127.264340	128.949855
47.431250	127.703555	128.878430
47.431250	127.703555	128.878430
44.854777	127.703555	128.878430
43.137129	127.703555	128.878430
43.039223	127.264340	128.949855
41.321574	127.264340	128.949855
39.701832	127.703555	128.878430
38.843008	127.703555	128.878430
38.497762	127.407109	129.756859
41.933059	127.407109	129.756859
39.701832	127.703555	128.878430
41.419480	127.703555	128.878430
43.827621	128.296445	127.121570
44.686445	128.296445	127.121570
57.777504	133.133262	125.089668
62.930449	133.133262	125.089668
62.775000	137.684539	121.443758
81.669133	137.684539	121.443758
84.716238	139.891520	118.594191
85.575063	139.891520	118.594191
78.713918	139.886066	119.840410
71.843324	139.886066	119.840410
79.778004	140.759043	120.943777
96.954488	140.759043	120.943777
98.423930	142.389492	116.112414
102.718051	142.389492	116.112414
104.127383	143.558914	116.337352
106.703855	143.558914	116.337352
112.916586	141.955730	114.937621
109.481289	141.955730	114.937621
116.006637	141.659285	115.816051
114.288988	141.659285	115.816051
113.537520	142.093047	116.990844
107.525750	142.093047	116.990844
110.652730	143.262469	117.215781
109.793906	143.262469	117.215781
107.562680	143.558914	116.337352
107.562680	143.558914	116.337352
110.937000	144.585566	115.755285
100.631109	144.585566	115.755285
99.310234	143.860813	114.212703
97.592586	143.860813	114.212703
92.593375	145.754988	115.980223
90.016902	145.754988	115.980223
94.161590	146.336973	116.715801
89.867469	146.336973	116.715801
87.636242	146.633418	115.837371
86.777418	146.633418	115.837371
86.581605	145.754988	115.980223
84.005133	145.754988	115.980223
79.365766	145.458543	116.858652
75.930469	145.458543	116.858652
73.877023	145.156645	118.983301
72.159375	145.156645	118.983301
70.105930	144.854746	121.107949
67.529457	144.854746	121.107949
69.760684	144.558301	121.986379
68.043035	144.558301	121.986379
65.261301	143.685324	120.883012
65.261301	143.685324	120.883012
50.751461	137.684539	121.443758
56.763230	137.684539	121.443758
57.220133	140.890906	124.243219
58.078957	140.890906	124.243219
62.265723	140.457145	123.068426
63.983371	140.457145	123.068426
61.859500	141.187352	123.364789
60.141852	141.187352	123.364789
58.965262	142.362227	122.343508
