0.19253678540739427	0.40334754590094196	0.34991973465775722	0.53845693937180439	-0.50237137214040128	0.25711081571025290	-0.21705968347918686	-0.00549960481691114	0.03107385376638677	-0.08294452003998401	0.10447790672260954	0.14210603899671109	-0.41449675280288245	0.20109692614090052	-0.04315323765290461	-0.14471094834096127	0.35535703569489813	0.00919975599341354	-0.33315497716090858	-0.17933081612045365	-0.35653490072443966	-0.20689312112793953	0.06113454519148810	0.28048967631166338	-0.53469055363945672	-0.24021019609494620	-0.08820687248578997	0.05406367848361229	-0.15112030882656585	0.31226455024615318	
0.40334754590094196	-1.07362355475307991	-0.08976529521769180	-0.33315126132535583	0.01177592643258210	-0.13117907907410462	-0.07279448800483797	0.04831591477459918	-0.21232159694174177	0.07039596141525438	-0.27800155251753045	-0.86514235583138210	0.12677424884435984	0.05608453856767809	-0.34020878040958913	-1.04522676860489128	-0.10857031342757946	0.06498344511777031	-0.23817178479592338	0.17083825302435929	0.29296334754568715	-0.14726404169893353	0.21070970586691865	-0.33876126849282490	-0.00794186857834452	0.13749107720046616	0.31662556361315863	-0.15820706887331440	-0.18376676985877582	0.14865013889996087	
0.34991973465775722	-0.08976529521769180	1.07490939233038985	0.50085790193815483	0.08544314028418740	-0.26424614892585729	-0.03696805153834379	-0.50546062647400458	-0.11046926917747941	-0.30261649907318139	0.13788319402438382	-0.21164368363511313	-0.10474919179673875	0.17041571805752903	0.09277337611892665	-0.35696021541752959	-0.20478396289743014	-0.27847559711992864	-0.55035722727534364	-0.20987659023156063	0.19525453195486775	-0.40467217974276942	-0.09819613370560545	0.09941085443252365	0.32194992173870063	0.04602763128101123	0.04100770562839390	-0.27845041682936711	-0.37421272646216397	0.58580557171112879	
0.53845693937180439	-0.33315126132535583	0.50085790193815483	0.16324515079666613	0.75433239170596311	0.60118422259034188	0.06801166895410858	0.19748375930188944	0.04973722763802194	0.39769007969021342	-0.19964494229101740	-0.07331382568830602	0.09130453413678641	0.17777970619920636	0.46496058094692827	0.02394279938623545	0.12693585525415946	0.40869182629266454	0.09184528408764286	-0.04516307929088373	-0.09419618889131066	0.23332674200066070	-0.37905150908654339	-0.35790036324014024	-0.54716417894632874	-0.08685034930012181	-0.16604946491330441	-0.02748004703359371	0.06250204413184615	-0.04274838529772661	
-0.50237137214040128	0.01177592643258210	0.08544314028418740	0.75433239170596311	-0.83903461934361578	0.82281570167460893	0.00445964316123080	0.00287470645534024	0.24766375632449536	-0.61464785477925932	0.15341813710780888	0.20341987916664908	-0.44069378038638840	0.05161190358298903	0.31765364975433535	-0.05006086695729635	0.04227179023544832	-0.23555792640613965	-0.16159156868473190	-0.07247102348218010	0.16308306310659487	0.12766875900228461	0.07825430385092758	0.04471033495153173	0.02032310131549800	-0.10562434298080753	0.11755688392652447	-0.07942753313766965	-0.10640901579084430	-0.16854256890121150	
0.25711081571025290	-0.13117907907410462	-0.26424614892585729	0.60118422259034188	0.82281570167460893	-0.13973806840002911	-0.12371857873822398	-0.15356009304938320	0.24504999744796366	-0.34003367111613914	-0.14164819877656193	-0.21555112689259354	0.33787717656380561	-0.36736704472367826	-0.54022659401933060	0.06910729702639222	-0.14042887251432862	-0.11019071367620974	0.20978815939970499	-0.19362584871593433	0.23632154115023324	-0.36654366381063441	0.18732406305092605	0.02165484044993227	0.51418739205773278	-0.11194357284049547	-0.29600232306305652	-0.46750153848300902	-0.14893578760326651	-0.53494663402088627	
-0.21705968347918686	-0.07279448800483797	-0.03696805153834379	0.06801166895410858	0.00445964316123080	-0.12371857873822398	-0.37177747068757583	0.25762128600659850	0.11504694188784600	0.38594879336642557	-0.32958159530434350	0.24163719542092760	-0.20021400731573291	-0.14664224064302583	-0.18721504694774102	-0.46974733487192294	-0.00245138674221392	-0.35493106848858524	0.05863785757865356	-0.14736632621636137	-0.51860266729084903	-0.25876429912216614	-0.21287899987572673	-0.05913522229198515	-0.15133305373568109	-0.08162962459110892	-0.34043714454848562	-0.22006771133249262	0.02826067709597331	-0.14764316090745883	
-0.00549960481691114	0.04831591477459918	-0.50546062647400458	0.19748375930188944	0.00287470645534024	-0.15356009304938320	0.25762128600659850	-0.45780373786210804	0.75460728110420472	-0.25177322237776129	0.17527183567667759	-0.19948086947928723	-0.02578926488364025	0.15809047965814524	-0.02590106532587275	-0.16478484862441498	-0.02243944291251253	-0.34500483729159426	-0.96430606828532917	-0.38313760431001742	-0.50488846258984355	-0.07135500598085698	-0.03059189441002541	-0.02391171964531685	-0.24371065434547737	-0.41916190086799410	0.36962674412010155	-0.04410924211348634	-0.15561806767047337	0.02532837351803229	
0.03107385376638677	-0.21232159694174177	-0.11046926917747941	0.04973722763802194	0.24766375632449536	0.24504999744796366	0.11504694188784600	0.75460728110420472	0.52302505041919689	-0.09133056922495139	0.02553533516821283	0.25094099900488381	-0.30112151175166785	-0.23195357817837151	0.27971706351907910	-0.08541570303143754	0.09089063151974601	-0.33094273760840603	-0.04133597058107144	0.07873578932821212	-0.24856761037517056	0.08093703380212706	-0.03307145692269835	-0.26342047869539403	-0.20343615343628427	-0.20313581479515910	-0.00368950512626465	-0.05314520121913325	0.10740502908278173	-0.13919042945695734	
-0.08294452003998401	0.07039596141525438	-0.30261649907318139	0.39769007969021342	-0.61464785477925932	-0.34003367111613914	0.38594879336642557	-0.25177322237776129	-0.09133056922495139	0.17049129083499759	0.72753337865122703	0.28013907632035129	-0.05308383268974133	-0.05984112878340851	-0.02154714013031160	0.37793196078699071	0.05179050131605184	-0.05178690186900637	-0.27576382962409146	0.00862151970168132	0.23038179361161498	-0.24832098729660429	0.45310716454538419	0.09825549353026578	-0.09130581480628869	-0.09627019853004817	0.06851932124181002	-0.24793143250785576	-0.14708383701298308	0.21574987116977848	
0.10447790672260954	-0.27800155251753045	0.13788319402438382	-0.19964494229101740	0.15341813710780888	-0.14164819877656193	-0.32958159530434350	0.17527183567667759	0.02553533516821283	0.72753337865122703	-1.47407606247881917	0.22404832187597712	-0.21021745838124295	-0.18337372529254070	-0.18071205421031583	0.14037082020568756	0.00362193262405901	-0.87424489390504345	0.23282261699573170	-0.31990688986477733	0.15555706963708063	-0.49160929628128514	-0.11060606001121648	0.29508312133256098	-0.34572782187392814	0.44770486097383194	0.16242295508551788	-0.00181712309406294	0.05246514556535620	0.24469109591945604	
0.14210603899671109	-0.86514235583138210	-0.21164368363511313	-0.07331382568830602	0.20341987916664908	-0.21555112689259354	0.24163719542092760	-0.19948086947928723	0.25094099900488381	0.28013907632035129	0.22404832187597712	-1.66948479688950036	-0.19749433863076366	0.03523296980573698	-0.34284800558145545	0.13503712086279007	0.12189745936851942	-0.11817816569794379	-0.18028462796035560	0.16003799189603379	0.21310847035401612	-0.40989183990574618	0.25365262048899700	-0.00728593047857311	0.19286635545325057	-0.61672270550849673	0.21626164448143928	-0.15588265165300683	-0.13179911042092454	-0.17994318194746700	
-0.41449675280288245	0.12677424884435984	-0.10474919179673875	0.09130453413678641	-0.44069378038638840	0.33787717656380561	-0.20021400731573291	-0.02578926488364025	-0.30112151175166785	-0.05308383268974133	-0.21021745838124295	-0.19749433863076366	-0.18155863108259318	0.72993219978476054	0.74717912392036245	-0.13623445243174048	-0.28704812860743989	-0.43738932420353022	-0.41034786670404472	0.06941466707725874	-0.39502256328982904	-0.12579420363224544	-0.41755023376241740	-0.34353872908085298	-0.26635285384659591	0.24901849907532769	0.62267853743378632	-0.05811992555280853	-0.40824742879982634	0.15238966168166174	
0.20109692614090052	0.05608453856767809	0.17041571805752903	0.17777970619920636	0.05161190358298903	-0.36736704472367826	-0.14664224064302583	0.15809047965814524	-0.23195357817837151	-0.05984112878340851	-0.18337372529254070	0.03523296980573698	0.72993219978476054	0.20958826832499078	0.06017316726937062	-0.32346328706029182	0.32754825420177941	-0.14712021107802226	0.49033758655299559	-0.31265733949874092	0.20604364740514783	-0.40902909999873649	0.37005086580212432	0.05033413639132562	-0.25799645642795876	0.00361314518528155	-0.11988606359536211	-0.24909168673431270	-0.30386822775777911	0.03254917313456276	
-0.04315323765290461	-0.34020878040958913	0.09277337611892665	0.46496058094692827	0.31765364975433535	-0.54022659401933060	-0.18721504694774102	-0.02590106532587275	0.27971706351907910	-0.02154714013031160	-0.18071205421031583	-0.34284800558145545	0.74717912392036245	0.06017316726937062	0.15622021895194083	-0.35140103829130309	-0.18602546299096678	-0.42770475754179388	-0.18602061890985108	0.23182463869394337	-0.22979232479859998	-0.84979209533187894	0.07575248365794206	0.23063083852587424	0.19031192773451011	0.01169156811005430	-0.26417135559240917	0.06547051743690493	-0.51749104400506707	-0.17176524729599488	
-0.14471094834096127	-1.04522676860489128	-0.35696021541752959	0.02394279938623545	-0.05006086695729635	0.06910729702639222	-0.46974733487192294	-0.16478484862441498	-0.08541570303143754	0.37793196078699071	0.14037082020568756	0.13503712086279007	-0.13623445243174048	-0.32346328706029182	-0.35140103829130309	-0.64699000804016604	0.41878779947741701	0.31174165110898222	-0.28901893216669361	-0.28900296101491557	-0.33323717809280606	-0.17756714191400888	-0.94659151926052609	0.13962293818988625	-0.05178157835606284	-0.10595577284812357	0.41232667191446620	0.01726807089031101	0.15731304154473924	-0.09368451994896412	
