92951904	60	3	197	SH, N, LN	92.951758	1824.452080	1310.866250
92969091	60	3	197	SH, N, LD	96.080421	52242.325208	29455.412138
92986759	60	3	197	SH, CN, LN	94.974540	1970.155348	1383.693569
93004161	60	3	197	SH, CN, LD	96.080421	52242.325232	29455.412139
93366622	60	3	198	SH, N, LN	96.156827	1747.646145	1285.793812
93385172	60	3	198	SH, N, LD	99.605467	49264.706295	29200.317487
93403828	60	3	198	SH, CN, LN	99.189799	1894.759734	1362.066237
93422479	60	3	198	SH, CN, LD	99.605467	49264.706276	29200.317479
93717212	60	3	199	SH, N, LN	97.797567	1773.941076	1293.795240
93735772	60	3	199	SH, N, LD	96.972315	50332.960008	29210.850956
93754163	60	3	199	SH, CN, LN	97.437842	1926.700460	1371.773053
93772869	60	3	199	SH, CN, LD	96.972315	50332.960023	29210.850957
94392106	60	4	0	SH, N, LN	90.453499	3758.811603	2553.830438
94420766	60	4	0	SH, N, LD	90.453499	132920.045609	59203.058998
94449790	60	4	0	SH, CN, LN	90.453499	4008.367315	2664.710051
94478464	60	4	0	SH, CN, LD	90.453499	132920.045519	59203.058999
95317816	60	4	1	SH, N, LN	100.000000	3719.133198	2567.718307
95346579	60	4	1	SH, N, LD	100.000000	129701.618733	60309.107208
95375249	60	4	1	SH, CN, LN	100.000000	3968.318555	2679.764265
95403911	60	4	1	SH, CN, LD	100.000000	129701.618790	60309.107223
95833075	60	4	2	SH, N, LN	99.102539	3806.458070	2558.198721
95860403	60	4	2	SH, N, LD	100.000000	133928.314795	59039.025204
95887619	60	4	2	SH, CN, LN	100.000000	4044.870916	2663.509555
95915212	60	4	2	SH, CN, LD	100.000000	133928.314623	59039.025224
96860682	60	4	3	SH, N, LN	100.000000	3882.086153	2638.394168
96888667	60	4	3	SH, N, LD	99.858838	135044.875531	60855.389956
96916504	60	4	3	SH, CN, LN	99.858838	4121.807664	2742.134681
96944237	60	4	3	SH, CN, LD	99.858838	135044.875577	60855.389963
97766241	60	4	4	SH, N, LN	92.386177	3861.912355	2623.584162
97794042	60	4	4	SH, N, LD	94.771639	134546.913836	60491.854435
97821719	60	4	4	SH, CN, LN	95.430991	4106.961278	2729.896951
97849804	60	4	4	SH, CN, LD	94.771639	134546.913960	60491.854448
98520300	60	4	5	SH, N, LN	99.582692	3873.858071	2629.671940
98548669	60	4	5	SH, N, LD	99.582692	135833.081265	60606.651615
98577418	60	4	5	SH, CN, LN	99.582692	4102.524421	2728.486563
98605439	60	4	5	SH, CN, LD	99.582692	135833.081201	60606.651596
99333948	60	4	6	SH, N, LN	97.456421	4023.504553	2674.718739
99360576	60	4	6	SH, N, LD	97.684098	141724.342833	60701.767278
99387150	60	4	6	SH, CN, LN	98.137673	4270.521080	2778.027913
99413971	60	4	6	SH, CN, LD	97.684098	141724.342832	60701.767283
100405994	60	4	7	SH, N, LN	99.532627	3801.150112	2593.562232
100432643	60	4	7	SH, N, LD	99.779642	131389.351262	60161.004857
100459397	60	4	7	SH, CN, LN	99.779642	4025.444392	2691.361982
100486144	60	4	7	SH, CN, LD	99.779642	131389.351078	60161.004843
101240203	60	4	8	SH, N, LN	98.278940	3747.260194	2572.864618
101268069	60	4	8	SH, N, LD	97.004213	129512.799228	60196.317228
101295723	60	4	8	SH, CN, LN	96.652503	3985.467577	2680.172103
101323665	60	4	8	SH, CN, LD	97.004213	129512.799231	60196.317230
102357005	60	4	9	SH, N, LN	92.663500	3967.738073	2667.658457
102384570	60	4	9	SH, N, LD	93.988642	140476.758364	61025.389194
102412018	60	4	9	SH, CN, LN	94.081509	4212.222800	2770.707434
102439213	60	4	9	SH, CN, LD	93.988642	140476.758301	61025.389197
103160607	60	4	10	SH, N, LN	90.370463	3971.570891	2685.418894
103188067	60	4	10	SH, N, LD	92.942626	139830.661433	61593.512070
103215825	60	4	10	SH, CN, LN	94.346599	4232.735791	2795.902052
103243210	60	4	10	SH, CN, LD	92.942626	139830.661379	61593.512067
104015377	60	4	11	SH, N, LN	91.117816	3747.184650	2566.475236
104043214	60	4	11	SH, N, LD	94.127939	131105.079723	60106.350918
104070902	60	4	11	SH, CN, LN	94.533217	3978.163044	2671.310351
104099027	60	4	11	SH, CN, LD	94.127939	131105.079657	60106.350926
104565950	60	4	12	SH, N, LN	99.618655	3870.765114	2628.373234
104594095	60	4	12	SH, N, LD	99.838868	135050.735276	60755.647640
104621962	60	4	12	SH, CN, LN	100.000000	4082.468974	2721.396996
104650218	60	4	12	SH, CN, LD	99.838868	135050.735238	60755.647623
105074649	60	4	13	SH, N, LN	94.661379	3981.391725	2679.047481
105102868	60	4	13	SH, N, LD	96.416395	139173.688901	61132.424043
105131024	60	4	13	SH, CN, LN	97.001400	4229.444501	2784.651305
105159246	60	4	13	SH, CN, LD	96.416395	139173.688924	61132.424036
105695131	60	4	14	SH, N, LN	93.674337	3859.033283	2624.888852
105725096	60	4	14	SH, N, LD	92.804491	133695.954085	60603.627308
105753832	60	4	14	SH, CN, LN	93.972057	4096.461631	2728.543157
105782864	60	4	14	SH, CN, LD	92.804491	133695.954092	60603.627315
106536782	60	4	15	SH, N, LN	100.000000	3641.256369	2528.636058
106565616	60	4	15	SH, N, LD	100.000000	125907.151985	59514.356861
106594205	60	4	15	SH, CN, LN	100.000000	3873.117522	2634.524109
106622794	60	4	15	SH, CN, LD	100.000000	125907.151872	59514.356848
107244083	60	4	16	SH, N, LN	96.451451	3667.461332	2542.330394
107272364	60	4	16	SH, N, LD	97.739880	127321.120547	60009.094693
107300360	60	4	16	SH, CN, LN	98.137146	3912.450359	2654.540330
107328759	60	4	16	SH, CN, LD	97.739880	127321.120575	60009.094690
108387613	60	4	17	SH, N, LN	99.442140	3907.592051	2636.987315
108415491	60	4	17	SH, N, LD	99.442140	140047.457480	60833.592648
108442995	60	4	17	SH, CN, LN	99.207910	4169.377802	2749.505600
108470818	60	4	17	SH, CN, LD	99.442140	140047.457460	60833.592642
109423857	60	4	18	SH, N, LN	98.165613	3674.698615	2529.002633
109451901	60	4	18	SH, N, LD	94.103883	128191.588278	59389.641389
109479580	60	4	18	SH, CN, LN	98.694316	3916.087377	2637.718535
109507524	60	4	18	SH, CN, LD	94.103883	128191.588316	59389.641392
110242236	60	4	19	SH, N, LN	100.000000	3844.495158	2623.040404
110270094	60	4	19	SH, N, LD	100.000000	134845.529892	60984.724794
110298251	60	4	19	SH, CN, LN	100.000000	4080.010032	2726.278489
110326358	60	4	19	SH, CN, LD	100.000000	134845.529783	60984.724784
111016615	60	4	20	SH, N, LN	90.087238	3661.394073	2552.023894
111045790	60	4	20	SH, N, LD	90.087238	125943.431848	60293.201648
111074643	60	4	20	SH, CN, LN	90.087238	3884.933888	2654.450222
111103772	60	4	20	SH, CN, LD	90.087238	125943.431894	60293.201649
111952089	60	4	21	SH, N, LN	96.231920	3900.981538	2646.705094
111980118	60	4	21	SH, N, LD	97.572677	136665.466621	60870.971644
112008251	60	4	21	SH, CN, LN	97.655019	4131.466736	2746.489937
112036152	60	4	21	SH, CN, LD	97.572677	136665.466648	60870.971650
113061733	60	4	22	SH, N, LN	99.841273	3675.871460	2534.141687
113089347	60	4	22	SH, N, LD	99.841273	126098.061248	59648.793254
113116792	60	4	22	SH, CN, LN	99.593373	3892.360709	2632.838152
113144143	60	4	22	SH, CN, LD	99.841273	126098.061294	59648.793259
113880743	60	4	23	SH, N, LN	100.000000	3925.361698	2642.893297
113907354	60	4	23	SH, N, LD	100.000000	137558.189883	60750.433275
113934169	60	4	23	SH, CN, LN	99.802463	4169.547616	2747.213742
113961010	60	4	23	SH, CN, LD	100.000000	137558.189851	60750.433277
114525151	60	4	24	SH, N, LN	96.936543	3752.302373	2584.047713
114553386	60	4	24	SH, N, LD	97.940955	129108.426300	60287.386065
114582053	60	4	24	SH, CN, LN	98.432399	3974.267596	2683.903014
114610629	60	4	24	SH, CN, LD	97.940955	129108.426226	60287.386054
115023672	60	4	25	SH, N, LN	99.874926	3896.968900	2646.409155
115051308	60	4	25	SH, N, LD	99.874926	136170.968101	61152.140731
115078901	60	4	25	SH, CN, LN	99.440742	4144.880120	2752.671976
115106610	60	4	25	SH, CN, LD	99.874926	136170.968084	61152.140725
115633036	60	4	26	SH, N, LN	99.742240	4054.004455	2662.420827
115661118	60	4	26	SH, N, LD	99.742240	144626.027978	59816.629225
115688871	60	4	26	SH, CN, LN	99.742240	4282.008162	2756.914617
115716943	60	4	26	SH, CN, LD	99.742240	144626.028008	59816.629223
116149915	60	4	27	SH, N, LN	99.445531	3810.980950	2600.857043
116178281	60	4	27	SH, N, LD	99.915663	132193.211347	60305.832638
116206971	60	4	27	SH, CN, LN	99.915663	4023.111777	2693.521244
116235492	60	4	27	SH, CN, LD	99.915663	132193.211374	60305.832650
116742211	60	4	28	SH, N, LN	100.000000	3851.845271	2613.306372
116768832	60	4	28	SH, N, LD	100.000000	134804.866475	60568.111935
116795611	60	4	28	SH, CN, LN	100.000000	4110.294921	2725.835906
116821963	60	4	28	SH, CN, LD	100.000000	134804.866483	60568.111950
117247620	60	4	29	SH, N, LN	99.833007	3853.870846	2630.029946
117276445	60	4	29	SH, N, LD	99.833007	133499.395416	60809.730094
117304907	60	4	29	SH, CN, LN	99.833007	4086.606233	2732.378264
117333606	60	4	29	SH, CN, LD	99.833007	133499.395337	60809.730075
117792542	60	4	30	SH, N, LN	98.632509	3813.842154	2580.027872
117820084	60	4	30	SH, N, LD	98.632509	133031.105339	59481.261567
117847770	60	4	30	SH, CN, LN	98.632509	4057.969861	2687.183263
117875560	60	4	30	SH, CN, LD	98.632509	133031.105321	59481.261574
118792133	60	4	31	SH, N, LN	96.335079	3903.875946	2645.317712
118819653	60	4	31	SH, N, LD	94.317674	136377.591930	60812.300076
118847364	60	4	31	SH, CN, LN	94.317674	4150.621955	2751.751730
118874925	60	4	31	SH, CN, LD	94.317674	136377.591957	60812.300077
119369096	60	4	32	SH, N, LN	99.456414	3922.032534	2657.299112
119397573	60	4	32	SH, N, LD	99.456414	137788.792342	61161.184821
119425985	60	4	32	SH, CN, LN	99.106582	4164.499401	2761.844894
119454487	60	4	32	SH, CN, LD	99.456414	137788.792088	61161.184802
119935480	60	4	33	SH, N, LN	97.972178	3698.868752	2537.931922
119962596	60	4	33	SH, N, LD	97.278402	129214.025844	59851.934053
119989868	60	4	33	SH, CN, LN	97.620831	3911.561368	2633.552304
120017222	60	4	33	SH, CN, LD	97.278402	129214.025876	59851.934069
120514899	60	4	34	SH, N, LN	100.000000	3754.769531	2584.624825
120542230	60	4	34	SH, N, LD	100.000000	130802.093907	60622.318472
120569341	60	4	34	SH, CN, LN	100.000000	3972.948597	2683.359223
120596702	60	4	34	SH, CN, LD	100.000000	130802.093880	60622.318447
121408957	60	4	35	SH, N, LN	98.641421	3759.828636	2578.678961
121436114	60	4	35	SH, N, LD	98.350806	130065.001167	60224.153260
121463043	60	4	35	SH, CN, LN	97.996006	4000.917094	2685.793064
121490515	60	4	35	SH, CN, LD	98.350806	130065.001119	60224.153263
121867674	60	4	36	SH, N, LN	99.651730	3807.287991	2600.054901
121895380	60	4	36	SH, N, LD	99.498134	132251.923158	60483.627105
121922851	60	4	36	SH, CN, LN	99.326678	4032.992978	2700.481520
121950235	60	4	36	SH, CN, LD	99.498134	132251.923121	60483.627105
122880701	60	4	37	SH, N, LN	99.819129	3890.443541	2646.504133
122908338	60	4	37	SH, N, LD	99.520066	136899.555733	61245.774495
122935876	60	4	37	SH, CN, LN	99.520066	4125.444700	2749.010929
122963352	60	4	37	SH, CN, LD	99.520066	136899.555724	61245.774493
123574345	60	4	38	SH, N, LN	97.597281	3902.574025	2624.738097
123603016	60	4	38	SH, N, LD	98.307541	137696.941994	60239.298584
123630800	60	4	38	SH, CN, LN	97.801234	4143.778544	2728.647284
123658542	60	4	38	SH, CN, LD	98.307541	137696.941820	60239.298574
124041431	60	4	39	SH, N, LN	92.823121	3832.174886	2597.361754
124069265	60	4	39	SH, N, LD	92.013752	135803.094523	60164.325320
124097153	60	4	39	SH, CN, LN	92.935931	4072.356898	2703.333351
124124787	60	4	39	SH, CN, LD	92.013752	135803.094572	60164.325334
125236395	60	4	40	SH, N, LN	90.583424	3689.654471	2542.495427
125263716	60	4	40	SH, N, LD	90.737004	128028.877226	59692.813214
125290958	60	4	40	SH, CN, LN	90.737004	3921.113478	2646.707624
125318491	60	4	40	SH, CN, LD	90.737004	128028.877267	59692.813220
126012573	60	4	41	SH, N, LN	99.186948	3857.802992	2614.295433
126040406	60	4	41	SH, N, LD	99.186948	135420.424833	60361.407762
126068060	60	4	41	SH, CN, LN	99.369215	4085.910223	2713.602872
126095872	60	4	41	SH, CN, LD	99.186948	135420.424828	60361.407751
126795682	60	4	42	SH, N, LN	93.975258	3741.673772	2549.141591
126826786	60	4	42	SH, N, LD	97.754333	129167.183179	59194.864858
126857055	60	4	42	SH, CN, LN	97.754333	3967.065958	2650.124816
126885039	60	4	42	SH, CN, LD	97.754333	129167.183173	59194.864855
127847191	60	4	43	SH, N, LN	93.246916	3826.572233	2605.824728
127874795	60	4	43	SH, N, LD	92.567495	133316.536112	60438.926526
127902458	60	4	43	SH, CN, LN	92.395852	4075.692483	2715.115069
127930161	60	4	43	SH, CN, LD	92.567495	133316.536236	60438.926523
128848090	60	4	44	SH, N, LN	100.000000	3613.359395	2513.558997
128877129	60	4	44	SH, N, LD	100.000000	124705.905302	59291.955433
128906252	60	4	44	SH, CN, LN	100.000000	3837.665011	2616.817425
128935157	60	4	44	SH, CN, LD	100.000000	124705.905074	59291.955401
129667493	60	4	45	SH, N, LN	100.000000	4007.082003	2643.902979
129695393	60	4	45	SH, N, LD	100.000000	143314.330587	59721.554901
129722924	60	4	45	SH, CN, LN	100.000000	4236.685055	2740.618522
129750538	60	4	45	SH, CN, LD	100.000000	143314.330565	59721.554904
130635470	60	4	46	SH, N, LN	99.891108	3938.466137	2642.697666
130662753	60	4	46	SH, N, LD	99.891108	137902.296379	60288.742510
130690070	60	4	46	SH, CN, LN	99.891108	4187.053413	2749.721515
130718516	60	4	46	SH, CN, LD	99.891108	137902.296327	60288.742512
131415053	60	4	47	SH, N, LN	90.246160	3921.058160	2647.573360
131442659	60	4	47	SH, N, LD	90.845985	137808.488411	60994.433297
131469474	60	4	47	SH, CN, LN	90.963459	4197.789948	2766.143992
131496692	60	4	47	SH, CN, LD	90.845985	137808.488423	60994.433288
132314166	60	4	48	SH, N, LN	99.698225	3832.221712	2601.257027
132341923	60	4	48	SH, N, LD	99.698225	133325.151715	60333.424456
132369447	60	4	48	SH, CN, LN	99.698225	4045.360110	2695.919931
132396952	60	4	48	SH, CN, LD	99.698225	133325.151763	60333.424463
133205301	60	4	49	SH, N, LN	100.000000	3889.329501	2599.498870
133233249	60	4	49	SH, N, LD	100.000000	137817.887741	59377.063943
133261100	60	4	49	SH, CN, LN	100.000000	4135.619387	2704.110194
133289535	60	4	49	SH, CN, LD	100.000000	137817.887769	59377.063947
133917664	60	4	50	SH, N, LN	93.314479	3771.256437	2587.358443
133945651	60	4	50	SH, N, LD	94.909338	132552.748135	60644.067061
133973424	60	4	50	SH, CN, LN	95.609215	4007.198058	2693.076112
134001392	60	4	50	SH, CN, LD	94.909338	132552.748503	60644.067105
134845464	60	4	51	SH, N, LN	93.494221	3814.162659	2606.742208
134872940	60	4	51	SH, N, LD	93.133385	132118.714704	60726.303519
134900464	60	4	51	SH, CN, LN	93.494221	4047.021210	2710.947991
134927994	60	4	51	SH, CN, LD	93.133385	132118.714620	60726.303514
135203630	60	4	52	SH, N, LN	100.000000	3802.025303	2586.681689
135232177	60	4	52	SH, N, LD	100.000000	130926.482448	59766.075816
135260867	60	4	52	SH, CN, LN	100.000000	4047.958100	2695.392578
135289453	60	4	52	SH, CN, LD	100.000000	130926.482475	59766.075819
135864679	60	4	53	SH, N, LN	100.000000	3704.122306	2559.233162
135893420	60	4	53	SH, N, LD	99.860120	128956.103566	60134.263196
135921910	60	4	53	SH, CN, LN	99.860120	3960.069882	2674.068072
135950396	60	4	53	SH, CN, LD	99.860120	128956.103608	60134.263219
136931467	60	4	54	SH, N, LN	90.156731	3828.663805	2601.250130
136958382	60	4	54	SH, N, LD	90.300831	133439.437373	60319.136761
136985236	60	4	54	SH, CN, LN	90.300831	4064.026644	2703.889275
137012172	60	4	54	SH, CN, LD	90.300831	133439.437409	60319.136782
137559357	60	4	55	SH, N, LN	91.931129	3881.015301	2631.755160
137587302	60	4	55	SH, N, LD	96.375892	136563.701554	60757.918931
137614958	60	4	55	SH, CN, LN	97.185818	4145.800574	2746.136987
137643086	60	4	55	SH, CN, LD	96.375892	136563.701449	60757.918936
138392335	60	4	56	SH, N, LN	99.094546	3655.367530	2529.140363
138420042	60	4	56	SH, N, LD	98.953459	125112.053334	59446.628204
138447620	60	4	56	SH, CN, LN	99.164196	3878.062954	2631.573865
138475651	60	4	56	SH, CN, LD	98.953459	125112.053534	59446.628261
139136964	60	4	57	SH, N, LN	96.201763	3767.208694	2570.946962
139164700	60	4	57	SH, N, LD	94.859530	130963.754359	59837.162838
139192287	60	4	57	SH, CN, LN	94.747082	3973.416203	2663.582869
139220038	60	4	57	SH, CN, LD	94.859530	130963.754608	59837.162859
140061192	60	4	58	SH, N, LN	96.359969	3985.422353	2672.352480
140088708	60	4	58	SH, N, LD	95.185304	140803.510221	61211.910773
140116244	60	4	58	SH, CN, LN	94.553342	4244.585345	2782.964131
140143632	60	4	58	SH, CN, LD	95.185304	140803.510153	61211.910755
140943750	60	4	59	SH, N, LN	100.000000	3959.064159	2657.154723
140970326	60	4	59	SH, N, LD	100.000000	140621.020020	60958.295683
140996856	60	4	59	SH, CN, LN	100.000000	4203.524391	2761.711730
141023524	60	4	59	SH, CN, LD	100.000000	140621.019953	60958.295678
141631263	60	4	60	SH, N, LN	100.000000	3704.513206	2556.988859
141659833	60	4	60	SH, N, LD	100.000000	127941.326933	59983.131218
141687970	60	4	60	SH, CN, LN	100.000000	3927.569262	2657.483443
141716482	60	4	60	SH, CN, LD	100.000000	127941.326960	59983.131226
142768041	60	4	61	SH, N, LN	100.000000	3760.073485	2563.126730
142795164	60	4	61	SH, N, LD	100.000000	129972.848447	59719.223997
142822195	60	4	61	SH, CN, LN	100.000000	3987.145707	2664.106807
142849099	60	4	61	SH, CN, LD	100.000000	129972.848480	59719.224011
144239297	60	4	62	SH, N, LN	99.552218	3842.454813	2608.988631
144267010	60	4	62	SH, N, LD	100.000000	134072.113487	60285.610380
144295057	60	4	62	SH, CN, LN	100.000000	4041.398858	2695.718115
144322962	60	4	62	SH, CN, LD	100.000000	134072.113586	60285.610383
145493215	60	4	63	SH, N, LN	99.129258	4087.804533	2666.645516
145520577	60	4	63	SH, N, LD	99.611816	146086.187083	59650.683691
145547501	60	4	63	SH, CN, LN	99.891380	4304.845676	2755.888354
145574723	60	4	63	SH, CN, LD	99.611816	146086.187105	59650.683697
146290097	60	4	64	SH, N, LN	100.000000	3886.408701	2609.138944
146318828	60	4	64	SH, N, LD	100.000000	136324.420495	59642.550015
146347052	60	4	64	SH, CN, LN	100.000000	4099.826346	2701.493014
146375487	60	4	64	SH, CN, LD	100.000000	136324.420479	59642.550021
147526925	60	4	65	SH, N, LN	98.524394	3836.718293	2616.344135
147554719	60	4	65	SH, N, LD	98.524394	133012.378328	60583.573359
147582674	60	4	65	SH, CN, LN	98.524394	4095.007146	2728.797431
147611059	60	4	65	SH, CN, LD	98.524394	133012.378442	60583.573376
148294268	60	4	66	SH, N, LN	95.566573	3832.494756	2612.783061
148321672	60	4	66	SH, N, LD	93.859899	132117.717982	60428.086968
148349111	60	4	66	SH, CN, LN	93.760031	4049.149450	2707.999222
148376718	60	4	66	SH, CN, LD	93.859899	132117.717989	60428.086982
149872849	60	4	67	SH, N, LN	89.827040	3598.175888	2492.129432
149900191	60	4	67	SH, N, LD	89.827040	123914.359030	59181.555544
149927353	60	4	67	SH, CN, LN	89.827040	3850.965267	2608.755545
149954438	60	4	67	SH, CN, LD	89.827040	123914.358981	59181.555529
150805299	60	4	68	SH, N, LN	91.465562	3688.806827	2530.437606
150832611	60	4	68	SH, N, LD	91.709200	128498.719106	59661.268840
150859705	60	4	68	SH, CN, LN	91.709200	3912.746690	2631.346521
150887440	60	4	68	SH, CN, LD	91.709200	128498.719016	59661.268824
151415684	60	4	69	SH, N, LN	99.359626	3935.724463	2650.167825
151443371	60	4	69	SH, N, LD	99.607570	137939.361395	60754.937196
151471031	60	4	69	SH, CN, LN	99.607570	4154.201725	2743.990830
151499082	60	4	69	SH, CN, LD	99.607570	137939.361311	60754.937190
152894083	60	4	70	SH, N, LN	97.190871	3866.510449	2600.772707
152928882	60	4	70	SH, N, LD	97.131938	136636.055355	59854.618758
152970129	60	4	70	SH, CN, LN	98.974927	4101.124334	2701.759963
153006911	60	4	70	SH, CN, LD	97.131938	136636.055401	59854.618759
153539865	60	4	71	SH, N, LN	99.819678	3795.609379	2600.553098
153573094	60	4	71	SH, N, LD	99.819678	130215.767269	60400.264689
153606578	60	4	71	SH, CN, LN	99.819678	4028.344184	2704.348750
153639797	60	4	71	SH, CN, LD	99.819678	130215.766770	60400.264650
155323579	60	4	72	SH, N, LN	99.786279	3664.106899	2505.988948
155358578	60	4	72	SH, N, LD	99.786279	128536.412904	58550.461983
155394132	60	4	72	SH, CN, LN	99.786279	3866.011782	2597.462261
155429283	60	4	72	SH, CN, LD	99.786279	128536.413127	58550.461961
156110126	60	4	73	SH, N, LN	98.878108	3814.284245	2581.733041
156146223	60	4	73	SH, N, LD	99.803803	133929.812710	59871.190487
156180567	60	4	73	SH, CN, LN	99.803803	4035.916519	2678.583538
156213363	60	4	73	SH, CN, LD	99.803803	133929.812696	59871.190479
157226800	60	4	74	SH, N, LN	100.000000	3763.182143	2581.756189
157261455	60	4	74	SH, N, LD	100.000000	130284.064195	60197.560118
157300866	60	4	74	SH, CN, LN	100.000000	3992.609454	2685.285324
157335983	60	4	74	SH, CN, LD	100.000000	130284.064269	60197.560044
158447554	60	4	75	SH, N, LN	92.873530	3812.911057	2604.632229
158476740	60	4	75	SH, N, LD	94.384500	133337.718820	60466.968663
158506060	60	4	75	SH, CN, LN	94.664110	4055.281148	2712.475332
158534821	60	4	75	SH, CN, LD	94.384500	133337.718796	60466.968658
159046487	60	4	76	SH, N, LN	99.738445	3813.096499	2592.452021
159082496	60	4	76	SH, N, LD	99.738445	132601.118995	60103.527031
159116135	60	4	76	SH, CN, LN	99.738445	4046.164763	2694.456258
159145831	60	4	76	SH, CN, LD	99.738445	132601.119030	60103.527036
160926318	60	4	77	SH, N, LN	100.000000	3816.720422	2607.841885
160955619	60	4	77	SH, N, LD	100.000000	132804.449884	60448.901395
160989405	60	4	77	SH, CN, LN	100.000000	4066.705365	2718.039079
161021636	60	4	77	SH, CN, LD	100.000000	132804.449940	60448.901396
161500310	60	4	78	SH, N, LN	95.758141	3859.002535	2615.407717
161530163	60	4	78	SH, N, LD	97.007222	133366.342288	60311.004285
161560373	60	4	78	SH, CN, LN	97.408649	4070.106459	2708.636599
161590523	60	4	78	SH, CN, LD	97.007222	133366.342235	60311.004277
162013106	60	4	79	SH, N, LN	98.733455	3847.499121	2605.432895
162051999	60	4	79	SH, N, LD	98.155482	134829.454703	60346.985283
162092083	60	4	79	SH, CN, LN	97.788005	4066.310289	2701.301749
162131967	60	4	79	SH, CN, LD	98.155482	134829.454788	60346.985303
162836512	60	4	80	SH, N, LN	99.304002	3806.175300	2606.107290
162866976	60	4	80	SH, N, LD	99.720885	134267.838034	60897.686581
162896613	60	4	80	SH, CN, LN	99.720885	4052.773199	2715.054553
162925750	60	4	80	SH, CN, LD	99.720885	134267.838053	60897.686579
163880795	60	4	81	SH, N, LN	94.996888	4089.407118	2675.020686
163908220	60	4	81	SH, N, LD	93.726990	145371.435926	59958.605412
163936327	60	4	81	SH, CN, LN	93.540240	4315.229876	2767.841479
163963572	60	4	81	SH, CN, LD	93.726990	145371.435957	59958.605437
164424155	60	4	82	SH, N, LN	98.304087	3850.769286	2616.410076
164452455	60	4	82	SH, N, LD	99.538127	133658.447154	60457.016521
164480653	60	4	82	SH, CN, LN	99.538127	4073.313573	2713.905257
164508941	60	4	82	SH, CN, LD	99.538127	133658.447336	60457.016515
165377636	60	4	83	SH, N, LN	100.000000	3890.049427	2627.155983
165409528	60	4	83	SH, N, LD	99.917872	136399.851459	60438.747727
165441812	60	4	83	SH, CN, LN	100.000000	4107.082101	2720.994328
165471804	60	4	83	SH, CN, LD	99.917872	136399.851545	60438.747731
166194223	60	4	84	SH, N, LN	99.468548	3974.427911	2662.996225
166225729	60	4	84	SH, N, LD	99.468548	139025.480590	60689.518217
166256170	60	4	84	SH, CN, LN	99.468548	4219.479072	2766.783258
166292433	60	4	84	SH, CN, LD	99.468548	139025.480496	60689.518218
167135325	60	4	85	SH, N, LN	100.000000	3615.036911	2520.574110
167179454	60	4	85	SH, N, LD	100.000000	122354.478869	59428.182947
167223242	60	4	85	SH, CN, LN	100.000000	3824.877093	2617.461021
167267102	60	4	85	SH, CN, LD	100.000000	122354.478872	59428.182950
167893852	60	4	86	SH, N, LN	100.000000	3824.434773	2624.114317
167938143	60	4	86	SH, N, LD	100.000000	134061.577866	61122.457963
167982059	60	4	86	SH, CN, LN	100.000000	4078.953763	2736.388295
168026458	60	4	86	SH, CN, LD	100.000000	134061.577845	61122.457956
169050597	60	4	87	SH, N, LN	97.786004	3757.557263	2564.054863
169094209	60	4	87	SH, N, LD	99.007457	131084.408370	59685.412665
169137606	60	4	87	SH, CN, LN	99.363342	3988.809320	2666.779881
169181308	60	4	87	SH, CN, LD	99.007457	131084.408312	59685.412671
171292114	60	4	88	SH, N, LN	98.461593	3883.589416	2622.658111
171334800	60	4	88	SH, N, LD	98.461593	138064.846042	60632.026149
171377361	60	4	88	SH, CN, LN	97.768152	4134.293844	2730.970399
171419513	60	4	88	SH, CN, LD	98.461593	138064.846005	60632.026169
172727388	60	4	89	SH, N, LN	100.000000	3718.010290	2553.215011
172770777	60	4	89	SH, N, LD	100.000000	129687.975784	59987.597960
172814038	60	4	89	SH, CN, LN	100.000000	3970.291186	2666.450444
172857445	60	4	89	SH, CN, LD	100.000000	129687.975862	59987.597966
174395890	60	4	90	SH, N, LN	96.613766	3668.713315	2528.867187
174425395	60	4	90	SH, N, LD	97.883381	127396.356726	59687.763767
174454029	60	4	90	SH, CN, LN	98.013552	3883.779350	2628.041274
174483001	60	4	90	SH, CN, LD	97.883381	127396.356717	59687.763761
175209471	60	4	91	SH, N, LN	100.000000	3742.947934	2553.990677
175238055	60	4	91	SH, N, LD	100.000000	130337.448627	59385.249246
175267163	60	4	91	SH, CN, LN	100.000000	3975.501999	2658.097523
175296137	60	4	91	SH, CN, LD	100.000000	130337.448575	59385.249244
176734114	60	4	92	SH, N, LN	97.214365	3663.085917	2535.689583
176763548	60	4	92	SH, N, LD	97.470371	127055.581162	59801.596412
176793217	60	4	92	SH, CN, LN	97.470371	3880.094390	2634.511905
176825442	60	4	92	SH, CN, LD	97.470371	127055.581200	59801.596420
177696404	60	4	93	SH, N, LN	90.554645	3713.263482	2556.416178
177727663	60	4	93	SH, N, LD	91.124608	129526.865519	60241.637234
177756214	60	4	93	SH, CN, LN	90.738102	3962.410478	2668.964717
177785438	60	4	93	SH, CN, LD	91.124608	129526.865606	60241.637222
179759475	60	4	94	SH, N, LN	96.681871	3775.955398	2587.334582
179788851	60	4	94	SH, N, LD	96.272248	130714.059749	60242.742490
179817864	60	4	94	SH, CN, LN	97.365173	4025.690918	2698.112151
179847361	60	4	94	SH, CN, LD	96.272248	130714.059765	60242.742505
180421208	60	4	95	SH, N, LN	100.000000	3909.682331	2648.516345
180449409	60	4	95	SH, N, LD	100.000000	137415.396564	61181.895556
