J_val = 97149.39433201971405651
GE_LEM : 
0.645957	0.685909	0.682745	0.654685	0.000000	-0.179921	-0.146835	-0.226517	-0.242161	-0.238984	-0.420984	-0.420329	-0.426689	-0.396403	-0.390542	-0.328433	-0.292622	-0.378442	-0.415367	-0.409895	-0.298526	-0.304370	-0.336841	-0.356550	-0.282617	-0.382138	-0.357894	-0.318655	-0.323614	-0.423254	-0.374077	-0.302849	-0.391955	-0.393057	-0.442919	-0.259844	-0.215318	-0.253227	-0.271462	-0.255050	-0.274826	-0.330779	-0.308524	-0.333980	-0.335529	-0.355645	-0.247844	-0.271968	-0.356741	-0.333333	
-0.206301	-0.234689	-0.241602	-0.248658	-0.179921	0.000000	0.598388	0.745515	0.750344	0.745504	-0.309141	-0.297220	-0.312553	-0.281927	-0.263544	-0.249076	-0.228874	-0.279082	-0.298678	-0.299190	-0.385066	-0.364779	-0.374983	-0.403506	-0.334425	-0.251600	-0.200938	-0.189300	-0.204001	-0.252546	-0.228364	-0.197943	-0.239914	-0.262034	-0.272808	-0.344218	-0.283653	-0.335628	-0.340247	-0.322273	-0.389232	-0.404240	-0.437786	-0.441571	-0.421678	-0.255188	-0.176802	-0.190865	-0.250048	-0.231469	
-0.165585	-0.196305	-0.193745	-0.204030	-0.146835	0.598388	0.000000	0.648702	0.671551	0.669084	-0.245202	-0.241405	-0.249687	-0.227783	-0.211547	-0.196972	-0.186080	-0.214912	-0.236593	-0.238208	-0.340658	-0.323203	-0.335118	-0.350139	-0.288969	-0.207117	-0.157877	-0.152882	-0.161047	-0.201923	-0.190900	-0.171257	-0.199651	-0.221532	-0.226567	-0.259219	-0.223215	-0.257948	-0.262873	-0.253658	-0.318602	-0.330272	-0.359318	-0.369500	-0.350544	-0.205717	-0.142636	-0.155163	-0.206280	-0.187450	
-0.263058	-0.303935	-0.306415	-0.310560	-0.226517	0.745515	0.648702	0.000000	0.843336	0.825001	-0.371831	-0.361674	-0.377877	-0.344631	-0.321375	-0.301929	-0.280159	-0.342142	-0.367303	-0.368491	-0.471256	-0.466057	-0.474411	-0.508171	-0.415866	-0.316373	-0.254482	-0.235541	-0.257431	-0.318001	-0.284751	-0.245149	-0.301003	-0.319135	-0.343967	-0.397983	-0.325626	-0.386684	-0.398810	-0.382043	-0.439763	-0.467523	-0.501541	-0.521769	-0.486953	-0.316326	-0.218169	-0.229818	-0.308547	-0.280152	
-0.273432	-0.320248	-0.323520	-0.325586	-0.242161	0.750344	0.671551	0.843336	0.000000	0.849616	-0.392191	-0.380479	-0.395562	-0.359770	-0.337495	-0.324981	-0.304245	-0.365116	-0.394431	-0.396778	-0.474285	-0.470890	-0.479395	-0.521929	-0.428430	-0.327369	-0.261941	-0.242950	-0.263351	-0.330879	-0.299331	-0.255475	-0.315326	-0.339198	-0.360095	-0.438658	-0.366220	-0.431390	-0.441422	-0.422272	-0.452388	-0.484136	-0.522417	-0.541288	-0.516645	-0.341369	-0.238480	-0.251033	-0.332864	-0.309603	
-0.270421	-0.310159	-0.316398	-0.319113	-0.238984	0.745504	0.669084	0.825001	0.849616	0.000000	-0.382614	-0.368033	-0.378241	-0.351956	-0.325374	-0.316568	-0.299292	-0.363861	-0.386587	-0.383073	-0.473884	-0.464595	-0.467729	-0.511239	-0.421843	-0.308589	-0.253672	-0.236607	-0.251957	-0.313935	-0.283088	-0.240307	-0.295698	-0.321495	-0.337786	-0.423007	-0.356136	-0.417884	-0.424826	-0.400244	-0.458694	-0.481810	-0.512577	-0.528213	-0.504006	-0.334460	-0.231470	-0.248445	-0.326331	-0.301850	
-0.485849	-0.538495	-0.529810	-0.524003	-0.420984	-0.309141	-0.245202	-0.371831	-0.392191	-0.382614	0.000000	0.843892	0.854480	0.792552	0.760963	-0.449357	-0.397496	-0.506163	-0.558549	-0.548896	-0.458606	-0.455749	-0.484596	-0.504037	-0.403683	-0.468863	-0.409829	-0.369655	-0.371215	-0.508041	-0.432063	-0.344196	-0.466039	-0.471396	-0.505779	-0.403900	-0.336540	-0.380023	-0.413025	-0.383349	-0.415076	-0.480037	-0.466798	-0.497659	-0.494775	-0.427527	-0.286811	-0.326174	-0.411620	-0.389656	
-0.482934	-0.533566	-0.528895	-0.516364	-0.420329	-0.297220	-0.241405	-0.361674	-0.380479	-0.368033	0.843892	0.000000	0.846040	0.779671	0.743306	-0.430826	-0.384028	-0.487437	-0.539452	-0.536328	-0.441321	-0.435482	-0.462552	-0.479402	-0.387828	-0.449364	-0.395775	-0.355474	-0.363407	-0.496209	-0.420804	-0.330750	-0.447031	-0.449222	-0.490616	-0.393158	-0.331955	-0.374981	-0.404792	-0.381153	-0.401670	-0.472754	-0.457354	-0.489358	-0.484482	-0.418659	-0.282516	-0.330347	-0.406921	-0.389532	
-0.492932	-0.540803	-0.529924	-0.521152	-0.426689	-0.312553	-0.249687	-0.377877	-0.395562	-0.378241	0.854480	0.846040	0.000000	0.796353	0.763706	-0.441692	-0.398397	-0.498802	-0.552697	-0.546443	-0.461073	-0.452207	-0.481264	-0.500883	-0.403129	-0.440909	-0.388719	-0.347534	-0.351537	-0.490090	-0.427952	-0.344020	-0.458529	-0.461648	-0.504626	-0.409866	-0.343322	-0.390645	-0.425658	-0.397558	-0.405878	-0.472327	-0.470991	-0.494635	-0.489556	-0.425089	-0.289519	-0.331499	-0.410156	-0.394344	
-0.451898	-0.494477	-0.481784	-0.475638	-0.396403	-0.281927	-0.227783	-0.344631	-0.359770	-0.351956	0.792552	0.779671	0.796353	0.000000	0.711446	-0.428526	-0.374275	-0.480347	-0.527097	-0.524792	-0.425227	-0.425438	-0.446212	-0.467263	-0.382255	-0.429065	-0.384084	-0.343662	-0.358545	-0.475580	-0.380264	-0.308297	-0.408094	-0.420059	-0.455034	-0.370497	-0.309601	-0.351163	-0.387065	-0.354221	-0.385205	-0.444385	-0.426382	-0.459879	-0.457619	-0.401429	-0.268137	-0.313468	-0.376498	-0.367922	
-0.436804	-0.470609	-0.468068	-0.459763	-0.390542	-0.263544	-0.211547	-0.321375	-0.337495	-0.325374	0.760963	0.743306	0.763706	0.711446	0.000000	-0.402948	-0.357707	-0.440658	-0.495704	-0.486314	-0.391297	-0.387525	-0.406462	-0.423047	-0.345799	-0.403476	-0.351855	-0.308504	-0.320837	-0.440736	-0.388414	-0.307037	-0.419469	-0.420022	-0.455415	-0.345762	-0.290599	-0.331017	-0.357062	-0.333922	-0.362718	-0.415833	-0.409107	-0.436462	-0.433601	-0.369884	-0.253563	-0.286823	-0.357704	-0.337956	
-0.365391	-0.395562	-0.412208	-0.391817	-0.328433	-0.249076	-0.196972	-0.301929	-0.324981	-0.316568	-0.449357	-0.430826	-0.441692	-0.428526	-0.402948	0.000000	0.569118	0.666622	0.730535	0.720105	-0.345872	-0.357653	-0.368830	-0.406022	-0.332023	-0.438328	-0.395123	-0.356596	-0.379395	-0.468461	-0.306710	-0.257841	-0.350188	-0.343151	-0.388520	-0.389912	-0.321611	-0.378381	-0.398693	-0.367998	-0.339243	-0.410661	-0.401593	-0.407163	-0.428016	-0.403064	-0.275666	-0.312866	-0.385547	-0.349770	
-0.322369	-0.345912	-0.361488	-0.341304	-0.292622	-0.228874	-0.186080	-0.280159	-0.304245	-0.299292	-0.397496	-0.384028	-0.398397	-0.374275	-0.357707	0.569118	0.000000	0.616731	0.659212	0.657221	-0.318378	-0.326749	-0.334774	-0.356447	-0.296085	-0.381280	-0.337296	-0.293184	-0.322458	-0.390692	-0.278060	-0.241356	-0.309513	-0.315233	-0.345172	-0.359958	-0.299899	-0.362453	-0.376116	-0.345412	-0.322876	-0.401740	-0.385127	-0.392332	-0.402941	-0.370159	-0.258653	-0.285670	-0.365104	-0.335943	
-0.431418	-0.453119	-0.476033	-0.444024	-0.378442	-0.279082	-0.214912	-0.342142	-0.365116	-0.363861	-0.506163	-0.487437	-0.498802	-0.480347	-0.440658	0.666622	0.616731	0.000000	0.796399	0.793410	-0.390465	-0.403518	-0.417751	-0.450995	-0.363991	-0.478973	-0.429974	-0.398383	-0.414651	-0.512531	-0.340042	-0.281120	-0.378567	-0.377629	-0.413038	-0.466660	-0.380190	-0.456002	-0.479749	-0.439538	-0.376173	-0.447080	-0.437220	-0.452267	-0.475171	-0.474449	-0.320518	-0.355972	-0.447864	-0.406288	
-0.468700	-0.510917	-0.527045	-0.500917	-0.415367	-0.298678	-0.236593	-0.367303	-0.394431	-0.386587	-0.558549	-0.539452	-0.552697	-0.527097	-0.495704	0.730535	0.659212	0.796399	0.000000	0.853737	-0.432642	-0.458863	-0.458501	-0.504324	-0.400562	-0.527643	-0.483006	-0.426769	-0.450444	-0.564681	-0.377340	-0.312845	-0.430445	-0.429655	-0.466843	-0.499993	-0.424388	-0.484505	-0.520395	-0.477598	-0.417809	-0.511909	-0.493625	-0.504212	-0.528570	-0.513337	-0.352059	-0.389824	-0.500763	-0.454706	
-0.463944	-0.510785	-0.525356	-0.493162	-0.409895	-0.299190	-0.238208	-0.368491	-0.396778	-0.383073	-0.548896	-0.536328	-0.546443	-0.524792	-0.486314	0.720105	0.657221	0.793410	0.853737	0.000000	-0.440092	-0.456985	-0.470317	-0.516743	-0.424081	-0.524452	-0.484116	-0.427823	-0.462167	-0.568012	-0.370764	-0.312072	-0.426704	-0.419351	-0.463852	-0.517977	-0.433502	-0.503647	-0.535166	-0.494009	-0.422561	-0.503538	-0.493724	-0.507295	-0.527912	-0.530441	-0.360634	-0.405657	-0.517167	-0.466949	
-0.349391	-0.404110	-0.392988	-0.380022	-0.298526	-0.385066	-0.340658	-0.471256	-0.474285	-0.473884	-0.458606	-0.441321	-0.461073	-0.425227	-0.391297	-0.345872	-0.318378	-0.390465	-0.432642	-0.440092	0.000000	0.735120	0.722219	0.769453	0.663943	-0.429934	-0.373887	-0.317871	-0.349825	-0.435269	-0.323838	-0.282964	-0.358949	-0.377788	-0.392522	-0.471362	-0.402426	-0.458157	-0.471751	-0.459722	-0.441180	-0.491178	-0.484541	-0.513290	-0.503962	-0.457577	-0.333905	-0.366844	-0.442833	-0.425516	
-0.365180	-0.422800	-0.413059	-0.400712	-0.304370	-0.364779	-0.323203	-0.466057	-0.470890	-0.464595	-0.455749	-0.435482	-0.452207	-0.425438	-0.387525	-0.357653	-0.326749	-0.403518	-0.458863	-0.456985	0.735120	0.000000	0.736447	0.804586	0.693745	-0.442770	-0.384263	-0.325601	-0.356432	-0.447145	-0.335240	-0.281389	-0.362851	-0.380332	-0.396952	-0.521954	-0.452272	-0.500254	-0.525357	-0.505119	-0.419896	-0.480753	-0.467045	-0.500364	-0.490263	-0.505846	-0.364981	-0.414853	-0.505635	-0.488276	
-0.409009	-0.460938	-0.451034	-0.428391	-0.336841	-0.374983	-0.335118	-0.474411	-0.479395	-0.467729	-0.484596	-0.462552	-0.481264	-0.446212	-0.406462	-0.368830	-0.334774	-0.417751	-0.458501	-0.470317	0.722219	0.736447	0.000000	0.795617	0.675523	-0.472628	-0.414799	-0.358335	-0.382592	-0.487999	-0.355495	-0.300446	-0.392775	-0.412961	-0.427189	-0.481529	-0.414214	-0.470854	-0.486748	-0.472801	-0.443029	-0.498696	-0.498461	-0.515046	-0.527393	-0.508342	-0.365579	-0.401552	-0.503706	-0.480301	
-0.420352	-0.488265	-0.472482	-0.458433	-0.356550	-0.403506	-0.350139	-0.508171	-0.521929	-0.511239	-0.504037	-0.479402	-0.500883	-0.467263	-0.423047	-0.406022	-0.356447	-0.450995	-0.504324	-0.516743	0.769453	0.804586	0.795617	0.000000	0.731864	-0.495208	-0.436426	-0.373703	-0.402489	-0.512298	-0.367910	-0.304309	-0.400770	-0.420543	-0.443071	-0.566490	-0.485012	-0.548899	-0.565291	-0.549865	-0.468095	-0.541942	-0.530871	-0.564727	-0.555568	-0.544577	-0.394476	-0.436374	-0.552643	-0.525331	
-0.331244	-0.379205	-0.372872	-0.352745	-0.282617	-0.334425	-0.288969	-0.415866	-0.428430	-0.421843	-0.403683	-0.387828	-0.403129	-0.382255	-0.345799	-0.332023	-0.296085	-0.363991	-0.400562	-0.424081	0.663943	0.693745	0.675523	0.731864	0.000000	-0.396831	-0.348698	-0.305981	-0.327463	-0.413357	-0.283665	-0.239035	-0.317105	-0.332587	-0.344173	-0.506644	-0.432874	-0.497357	-0.508395	-0.478039	-0.393073	-0.453407	-0.441199	-0.474593	-0.463663	-0.472415	-0.342336	-0.375841	-0.459671	-0.448728	
-0.440430	-0.487611	-0.484212	-0.465670	-0.382138	-0.251600	-0.207117	-0.316373	-0.327369	-0.308589	-0.468863	-0.449364	-0.440909	-0.429065	-0.403476	-0.438328	-0.381280	-0.478973	-0.527643	-0.524452	-0.429934	-0.442770	-0.472628	-0.495208	-0.396831	0.000000	0.707889	0.630606	0.649167	0.797773	-0.336707	-0.285118	-0.388331	-0.392134	-0.406246	-0.358931	-0.299224	-0.349889	-0.365723	-0.349413	-0.432061	-0.481425	-0.456295	-0.480024	-0.510467	-0.461567	-0.320348	-0.343767	-0.436975	-0.428071	
-0.412117	-0.462336	-0.459854	-0.435622	-0.357894	-0.200938	-0.157877	-0.254482	-0.261941	-0.253672	-0.409829	-0.395775	-0.388719	-0.384084	-0.351855	-0.395123	-0.337296	-0.429974	-0.483006	-0.484116	-0.373887	-0.384263	-0.414799	-0.436426	-0.348698	0.707889	0.000000	0.585979	0.629984	0.751404	-0.298216	-0.259249	-0.349247	-0.351867	-0.357820	-0.318710	-0.269688	-0.309511	-0.326773	-0.311222	-0.385072	-0.441488	-0.410294	-0.435721	-0.472699	-0.432325	-0.296937	-0.320866	-0.408452	-0.390062	
-0.366005	-0.400065	-0.400686	-0.380776	-0.318655	-0.189300	-0.152882	-0.235541	-0.242950	-0.236607	-0.369655	-0.355474	-0.347534	-0.343662	-0.308504	-0.356596	-0.293184	-0.398383	-0.426769	-0.427823	-0.317871	-0.325601	-0.358335	-0.373703	-0.305981	0.630606	0.585979	0.000000	0.554196	0.662626	-0.258340	-0.232169	-0.300793	-0.312649	-0.320876	-0.273560	-0.231471	-0.271227	-0.282883	-0.266136	-0.326775	-0.380439	-0.350901	-0.369981	-0.400546	-0.333933	-0.230017	-0.254781	-0.321612	-0.311360	
-0.369682	-0.405394	-0.413299	-0.389545	-0.323614	-0.204001	-0.161047	-0.257431	-0.263351	-0.251957	-0.371215	-0.363407	-0.351537	-0.358545	-0.320837	-0.379395	-0.322458	-0.414651	-0.450444	-0.462167	-0.349825	-0.356432	-0.382592	-0.402489	-0.327463	0.649167	0.629984	0.554196	0.000000	0.675814	-0.274252	-0.238799	-0.320087	-0.320143	-0.333550	-0.298753	-0.252373	-0.290998	-0.304126	-0.285634	-0.357665	-0.412151	-0.385929	-0.404326	-0.430215	-0.390569	-0.265797	-0.295570	-0.366520	-0.357425	
-0.487294	-0.531368	-0.532559	-0.505478	-0.423254	-0.252546	-0.201923	-0.318001	-0.330879	-0.313935	-0.508041	-0.496209	-0.490090	-0.475580	-0.440736	-0.468461	-0.390692	-0.512531	-0.564681	-0.568012	-0.435269	-0.447145	-0.487999	-0.512298	-0.413357	0.797773	0.751404	0.662626	0.675814	0.000000	-0.368590	-0.305802	-0.419602	-0.425514	-0.439268	-0.376715	-0.315166	-0.368100	-0.385109	-0.364055	-0.457991	-0.521370	-0.489485	-0.513847	-0.548298	-0.474631	-0.325009	-0.351788	-0.454494	-0.431433	
-0.431280	-0.466798	-0.471031	-0.444495	-0.374077	-0.228364	-0.190900	-0.284751	-0.299331	-0.283088	-0.432063	-0.420804	-0.427952	-0.380264	-0.388414	-0.306710	-0.278060	-0.340042	-0.377340	-0.370764	-0.323838	-0.335240	-0.355495	-0.367910	-0.283665	-0.336707	-0.298216	-0.258340	-0.274252	-0.368590	0.000000	0.589376	0.738750	0.734853	0.767193	-0.256264	-0.203336	-0.240098	-0.263706	-0.251936	-0.289120	-0.331382	-0.328058	-0.344280	-0.349179	-0.315365	-0.214235	-0.238742	-0.310353	-0.302392	
-0.347201	-0.369293	-0.369826	-0.351038	-0.302849	-0.197943	-0.171257	-0.245149	-0.255475	-0.240307	-0.344196	-0.330750	-0.344020	-0.308297	-0.307037	-0.257841	-0.241356	-0.281120	-0.312845	-0.312072	-0.282964	-0.281389	-0.300446	-0.304309	-0.239035	-0.285118	-0.259249	-0.232169	-0.238799	-0.305802	0.589376	0.000000	0.644849	0.641898	0.672142	-0.215195	-0.172600	-0.201486	-0.221351	-0.209315	-0.251291	-0.282762	-0.274725	-0.298315	-0.296873	-0.253436	-0.176439	-0.194485	-0.257392	-0.243867	
-0.448235	-0.489430	-0.488100	-0.471768	-0.391955	-0.239914	-0.199651	-0.301003	-0.315326	-0.295698	-0.466039	-0.447031	-0.458529	-0.408094	-0.419469	-0.350188	-0.309513	-0.378567	-0.430445	-0.426704	-0.358949	-0.362851	-0.392775	-0.400770	-0.317105	-0.388331	-0.349247	-0.300793	-0.320087	-0.419602	0.738750	0.644849	0.000000	0.794976	0.825801	-0.287971	-0.230747	-0.271688	-0.299255	-0.285652	-0.315246	-0.361257	-0.357085	-0.381332	-0.387132	-0.352225	-0.234450	-0.263875	-0.353833	-0.337402	
-0.458010	-0.497214	-0.497159	-0.478304	-0.393057	-0.262034	-0.221532	-0.319135	-0.339198	-0.321495	-0.471396	-0.449222	-0.461648	-0.420059	-0.420022	-0.343151	-0.315233	-0.377629	-0.429655	-0.419351	-0.377788	-0.380332	-0.412961	-0.420543	-0.332587	-0.392134	-0.351867	-0.312649	-0.320143	-0.425514	0.734853	0.641898	0.794976	0.000000	0.818852	-0.296515	-0.240524	-0.282270	-0.308385	-0.292849	-0.349692	-0.397578	-0.390008	-0.412534	-0.415134	-0.355271	-0.244857	-0.264593	-0.362758	-0.344096	
-0.497125	-0.542908	-0.534156	-0.523343	-0.442919	-0.272808	-0.226567	-0.343967	-0.360095	-0.337786	-0.505779	-0.490616	-0.504626	-0.455034	-0.455415	-0.388520	-0.345172	-0.413038	-0.466843	-0.463852	-0.392522	-0.396952	-0.427189	-0.443071	-0.344173	-0.406246	-0.357820	-0.320876	-0.333550	-0.439268	0.767193	0.672142	0.825801	0.818852	0.000000	-0.321834	-0.255624	-0.301517	-0.328876	-0.312860	-0.348258	-0.400783	-0.396011	-0.425082	-0.425107	-0.378382	-0.262953	-0.293152	-0.390110	-0.360025	
-0.309934	-0.344413	-0.359361	-0.335099	-0.259844	-0.344218	-0.259219	-0.397983	-0.438658	-0.423007	-0.403900	-0.393158	-0.409866	-0.370497	-0.345762	-0.389912	-0.359958	-0.466660	-0.499993	-0.517977	-0.471362	-0.521954	-0.481529	-0.566490	-0.506644	-0.358931	-0.318710	-0.273560	-0.298753	-0.376715	-0.256264	-0.215195	-0.287971	-0.296515	-0.321834	0.000000	0.754311	0.866274	0.869515	0.830367	-0.394250	-0.459910	-0.465727	-0.478049	-0.490703	-0.558729	-0.378345	-0.444406	-0.538362	-0.512194	
-0.260415	-0.284238	-0.297367	-0.282231	-0.215318	-0.283653	-0.223215	-0.325626	-0.366220	-0.356136	-0.336540	-0.331955	-0.343322	-0.309601	-0.290599	-0.321611	-0.299899	-0.380190	-0.424388	-0.433502	-0.402426	-0.452272	-0.414214	-0.485012	-0.432874	-0.299224	-0.269688	-0.231471	-0.252373	-0.315166	-0.203336	-0.172600	-0.230747	-0.240524	-0.255624	0.754311	0.000000	0.770345	0.755171	0.737635	-0.343455	-0.385530	-0.393348	-0.405026	-0.412220	-0.473048	-0.321358	-0.378569	-0.460948	-0.438300	
-0.294105	-0.328459	-0.343061	-0.323359	-0.253227	-0.335628	-0.257948	-0.386684	-0.431390	-0.417884	-0.380023	-0.374981	-0.390645	-0.351163	-0.331017	-0.378381	-0.362453	-0.456002	-0.484505	-0.503647	-0.458157	-0.500254	-0.470854	-0.548899	-0.497357	-0.349889	-0.309511	-0.271227	-0.290998	-0.368100	-0.240098	-0.201486	-0.271688	-0.282270	-0.301517	0.866274	0.770345	0.000000	0.864463	0.836934	-0.390370	-0.456474	-0.459766	-0.467953	-0.483401	-0.533903	-0.366076	-0.423237	-0.520670	-0.496210	
-0.318711	-0.355206	-0.372411	-0.351710	-0.271462	-0.340247	-0.262873	-0.398810	-0.441422	-0.424826	-0.413025	-0.404792	-0.425658	-0.387065	-0.357062	-0.398693	-0.376116	-0.479749	-0.520395	-0.535166	-0.471751	-0.525357	-0.486748	-0.565291	-0.508395	-0.365723	-0.326773	-0.282883	-0.304126	-0.385109	-0.263706	-0.221351	-0.299255	-0.308385	-0.328876	0.869515	0.755171	0.864463	0.000000	0.834713	-0.392182	-0.460580	-0.464387	-0.477318	-0.491415	-0.566689	-0.379329	-0.442059	-0.543518	-0.530829	
-0.296183	-0.336711	-0.348535	-0.331802	-0.255050	-0.322273	-0.253658	-0.382043	-0.422272	-0.400244	-0.383349	-0.381153	-0.397558	-0.354221	-0.333922	-0.367998	-0.345412	-0.439538	-0.477598	-0.494009	-0.459722	-0.505119	-0.472801	-0.549865	-0.478039	-0.349413	-0.311222	-0.266136	-0.285634	-0.364055	-0.251936	-0.209315	-0.285652	-0.292849	-0.312860	0.830367	0.737635	0.836934	0.834713	0.000000	-0.379002	-0.443082	-0.451496	-0.460821	-0.473349	-0.538691	-0.362115	-0.420390	-0.520965	-0.495541	
-0.301847	-0.357054	-0.350463	-0.339063	-0.274826	-0.389232	-0.318602	-0.439763	-0.452388	-0.458694	-0.415076	-0.401670	-0.405878	-0.385205	-0.362718	-0.339243	-0.322876	-0.376173	-0.417809	-0.422561	-0.441180	-0.419896	-0.443029	-0.468095	-0.393073	-0.432061	-0.385072	-0.326775	-0.357665	-0.457991	-0.289120	-0.251291	-0.315246	-0.349692	-0.348258	-0.394250	-0.343455	-0.390370	-0.392182	-0.379002	0.000000	0.720218	0.731980	0.748080	0.738226	-0.398898	-0.279747	-0.288668	-0.385798	-0.358364	
-0.373628	-0.427890	-0.417671	-0.409335	-0.330779	-0.404240	-0.330272	-0.467523	-0.484136	-0.481810	-0.480037	-0.472754	-0.472327	-0.444385	-0.415833	-0.410661	-0.401740	-0.447080	-0.511909	-0.503538	-0.491178	-0.480753	-0.498696	-0.541942	-0.453407	-0.481425	-0.441488	-0.380439	-0.412151	-0.521370	-0.331382	-0.282762	-0.361257	-0.397578	-0.400783	-0.459910	-0.385530	-0.456474	-0.460580	-0.443082	0.720218	0.000000	0.803951	0.817293	0.804554	-0.466304	-0.331562	-0.343075	-0.467028	-0.420629	
-0.344282	-0.400661	-0.396274	-0.389803	-0.308524	-0.437786	-0.359318	-0.501541	-0.522417	-0.512577	-0.466798	-0.457354	-0.470991	-0.426382	-0.409107	-0.401593	-0.385127	-0.437220	-0.493625	-0.493724	-0.484541	-0.467045	-0.498461	-0.530871	-0.441199	-0.456295	-0.410294	-0.350901	-0.385929	-0.489485	-0.328058	-0.274725	-0.357085	-0.390008	-0.396011	-0.465727	-0.393348	-0.459766	-0.464387	-0.451496	0.731980	0.803951	0.000000	0.829744	0.808821	-0.461795	-0.328178	-0.336245	-0.450687	-0.419115	
-0.379251	-0.433985	-0.433259	-0.421505	-0.333980	-0.441571	-0.369500	-0.521769	-0.541288	-0.528213	-0.497659	-0.489358	-0.494635	-0.459879	-0.436462	-0.407163	-0.392332	-0.452267	-0.504212	-0.507295	-0.513290	-0.500364	-0.515046	-0.564727	-0.474593	-0.480024	-0.435721	-0.369981	-0.404326	-0.513847	-0.344280	-0.298315	-0.381332	-0.412534	-0.425082	-0.478049	-0.405026	-0.467953	-0.477318	-0.460821	0.748080	0.817293	0.829744	0.000000	0.827134	-0.497742	-0.349369	-0.355988	-0.479982	-0.447227	
-0.377214	-0.436875	-0.435176	-0.420071	-0.335529	-0.421678	-0.350544	-0.486953	-0.516645	-0.504006	-0.494775	-0.484482	-0.489556	-0.457619	-0.433601	-0.428016	-0.402941	-0.475171	-0.528570	-0.527912	-0.503962	-0.490263	-0.527393	-0.555568	-0.463663	-0.510467	-0.472699	-0.400546	-0.430215	-0.548298	-0.349179	-0.296873	-0.387132	-0.415134	-0.425107	-0.490703	-0.412220	-0.483401	-0.491415	-0.473349	0.738226	0.804554	0.808821	0.827134	0.000000	-0.506642	-0.353145	-0.371140	-0.495104	-0.462064	
-0.400298	-0.446329	-0.460539	-0.417328	-0.355645	-0.255188	-0.205717	-0.316326	-0.341369	-0.334460	-0.427527	-0.418659	-0.425089	-0.401429	-0.369884	-0.403064	-0.370159	-0.474449	-0.513337	-0.530441	-0.457577	-0.505846	-0.508342	-0.544577	-0.472415	-0.461567	-0.432325	-0.333933	-0.390569	-0.474631	-0.315365	-0.253436	-0.352225	-0.355271	-0.378382	-0.558729	-0.473048	-0.533903	-0.566689	-0.538691	-0.398898	-0.466304	-0.461795	-0.497742	-0.506642	0.000000	0.596450	0.656310	0.774471	0.759212	
-0.282314	-0.309955	-0.310568	-0.292706	-0.247844	-0.176802	-0.142636	-0.218169	-0.238480	-0.231470	-0.286811	-0.282516	-0.289519	-0.268137	-0.253563	-0.275666	-0.258653	-0.320518	-0.352059	-0.360634	-0.333905	-0.364981	-0.365579	-0.394476	-0.342336	-0.320348	-0.296937	-0.230017	-0.265797	-0.325009	-0.214235	-0.176439	-0.234450	-0.244857	-0.262953	-0.378345	-0.321358	-0.366076	-0.379329	-0.362115	-0.279747	-0.331562	-0.328178	-0.349369	-0.353145	0.596450	0.000000	0.483386	0.573007	0.570216	
-0.312912	-0.348152	-0.352600	-0.325752	-0.271968	-0.190865	-0.155163	-0.229818	-0.251033	-0.248445	-0.326174	-0.330347	-0.331499	-0.313468	-0.286823	-0.312866	-0.285670	-0.355972	-0.389824	-0.405657	-0.366844	-0.414853	-0.401552	-0.436374	-0.375841	-0.343767	-0.320866	-0.254781	-0.295570	-0.351788	-0.238742	-0.194485	-0.263875	-0.264593	-0.293152	-0.444406	-0.378569	-0.423237	-0.442059	-0.420390	-0.288668	-0.343075	-0.336245	-0.355988	-0.371140	0.656310	0.483386	0.000000	0.645912	0.633196	
-0.410318	-0.454412	-0.459831	-0.430699	-0.356741	-0.250048	-0.206280	-0.308547	-0.332864	-0.326331	-0.411620	-0.406921	-0.410156	-0.376498	-0.357704	-0.385547	-0.365104	-0.447864	-0.500763	-0.517167	-0.442833	-0.505635	-0.503706	-0.552643	-0.459671	-0.436975	-0.408452	-0.321612	-0.366520	-0.454494	-0.310353	-0.257392	-0.353833	-0.362758	-0.390110	-0.538362	-0.460948	-0.520670	-0.543518	-0.520965	-0.385798	-0.467028	-0.450687	-0.479982	-0.495104	0.774471	0.573007	0.645912	0.000000	0.734817	
-0.376256	-0.426434	-0.430574	-0.391406	-0.333333	-0.231469	-0.187450	-0.280152	-0.309603	-0.301850	-0.389656	-0.389532	-0.394344	-0.367922	-0.337956	-0.349770	-0.335943	-0.406288	-0.454706	-0.466949	-0.425516	-0.488276	-0.480301	-0.525331	-0.448728	-0.428071	-0.390062	-0.311360	-0.357425	-0.431433	-0.302392	-0.243867	-0.337402	-0.344096	-0.360025	-0.512194	-0.438300	-0.496210	-0.530829	-0.495541	-0.358364	-0.420629	-0.419115	-0.447227	-0.462064	0.759212	0.570216	0.633196	0.734817	0.000000	

GE_J : 
0.000000	-47.821839	-47.515867	-54.011615	-72.268202	83.361109	76.228288	89.928372	90.767367	90.534377	89.782674	89.987995	89.265193	91.889172	92.618750	94.174977	93.424792	92.846997	90.925382	91.214065	94.056157	94.174594	93.609342	93.261679	93.693819	92.455495	93.522001	94.175913	94.176008	89.679291	92.852630	94.025489	92.078242	91.556762	88.946527	92.942176	89.698021	92.142350	93.295774	92.259531	92.560081	94.165697	93.979112	94.132600	94.147072	93.821751	91.405448	93.069222	93.573271	94.152907	
